MemberID,Age,Gender,MembershipDuration,WorkoutFrequency,FavoriteClass,AverageWorkoutTime,PersonalTrainingSessions,MonthlySpend,Review
332,33,Male,5,3-4 times a week,Boxing,44,3,189.35,Poor
333,58,Female,1,2-3 times a week,Dance,83,1,106.7,Poor
334,53,Male,3,3-4 times a week,Weightlifting,34,8,119.55,Average
335,50,Female,10,2-3 times a week,Aerobics,58,9,63.28,Good
336,21,Male,8,2-3 times a week,CrossFit,64,6,141.35,Good
337,50,Female,4,3-4 times a week,Aerobics,56,7,93.23,Good
338,31,Male,7,5-6 times a week,Boxing,56,2,74.05,Good
339,38,Male,10,3-4 times a week,Boxing,37,5,131.68,Good
340,65,Female,12,2-3 times a week,Aerobics,61,9,129.85,Excellent
341,37,Female,2,3-4 times a week,Kickboxing,49,5,61.38,Good
342,25,Male,7,4-5 times a week,Strength Training,39,0,154.73,Excellent
343,24,Female,5,2-3 times a week,Yoga,42,5,143.57,Good
344,20,Male,5,2-3 times a week,CrossFit,58,2,78.35,Poor
345,34,Male,6,5-6 times a week,Cardio,64,2,120.42,Poor
346,50,Male,9,3-4 times a week,Cycling,83,2,158.05,Excellent
347,65,Female,6,2-3 times a week,Aerobics,37,9,129.42,Good
348,29,Male,12,2-3 times a week,CrossFit,58,9,109.32,Poor
349,68,Male,8,2-3 times a week,Weightlifting,60,7,98.35,Poor
350,39,Female,7,5-6 times a week,Pilates,70,4,141.56,Good
351,39,Female,9,3-4 times a week,Kickboxing,59,3,190.87,Good
352,63,Female,4,2-3 times a week,Aerobics,51,8,150.76,Poor
353,47,Female,2,2-3 times a week,Aerobics,50,8,61.21,Good
354,55,Male,7,3-4 times a week,Cycling,41,0,119.1,Average
355,55,Male,6,3-4 times a week,Weightlifting,40,1,183.62,Good
356,62,Male,1,2-3 times a week,Weightlifting,31,7,64.17,Poor
357,68,Male,11,3-4 times a week,Cycling,79,4,198.33,Poor
358,25,Female,9,2-3 times a week,Yoga,70,6,192.36,Excellent
359,44,Male,9,5-6 times a week,Cardio,31,0,61.74,Average
360,44,Male,12,5-6 times a week,Cardio,63,9,190.01,Poor
361,51,Female,2,2-3 times a week,Dance,32,4,104.47,Average
362,38,Male,3,3-4 times a week,Boxing,45,2,176.71,Good
363,47,Male,5,3-4 times a week,Cycling,80,9,112.76,Poor
364,50,Male,5,3-4 times a week,Weightlifting,33,1,116.13,Excellent
365,45,Male,1,2-3 times a week,Cycling,52,1,145.14,Poor
366,64,Male,8,3-4 times a week,Weightlifting,86,8,166.17,Excellent
367,50,Male,12,2-3 times a week,Weightlifting,79,3,55.07,Average
368,22,Female,8,4-5 times a week,Yoga,49,3,138.97,Excellent
369,65,Female,4,3-4 times a week,Aerobics,54,6,78.01,Good
370,36,Male,7,3-4 times a week,Cardio,59,9,101.89,Good
371,21,Male,11,4-5 times a week,Strength Training,47,9,102.2,Good
372,52,Female,10,2-3 times a week,Dance,71,1,120.36,Poor
373,66,Male,3,2-3 times a week,Cycling,40,2,100.12,Good
374,34,Male,6,5-6 times a week,Cardio,58,2,66.1,Good
375,61,Male,10,3-4 times a week,Cycling,46,5,71.84,Poor
376,45,Female,10,2-3 times a week,Aerobics,55,2,55.02,Average
377,47,Male,12,3-4 times a week,Cycling,85,4,120.54,Good
378,46,Female,9,2-3 times a week,Aerobics,86,3,193.17,Good
379,63,Male,1,3-4 times a week,Weightlifting,52,2,67.35,Poor
380,23,Female,5,4-5 times a week,Zumba,85,7,191.94,Average
381,52,Female,4,2-3 times a week,Aerobics,81,9,160.0,Average
382,58,Male,8,2-3 times a week,Weightlifting,77,2,145.62,Average
383,54,Female,11,2-3 times a week,Dance,49,5,146.79,Poor
384,41,Male,12,5-6 times a week,Cardio,74,6,174.01,Excellent
385,46,Female,1,3-4 times a week,Dance,31,6,66.04,Excellent
386,66,Male,9,2-3 times a week,Cycling,53,1,125.71,Good
387,63,Male,6,2-3 times a week,Cycling,60,2,154.56,Good
388,48,Female,4,2-3 times a week,Aerobics,56,9,138.02,Good
389,52,Male,12,2-3 times a week,Weightlifting,31,9,174.92,Excellent
390,50,Male,9,2-3 times a week,Cycling,86,3,60.84,Poor
391,69,Female,11,2-3 times a week,Aerobics,43,6,153.61,Good
392,38,Male,5,5-6 times a week,Boxing,33,1,130.1,Poor
393,49,Male,5,3-4 times a week,Weightlifting,78,2,106.87,Good
394,40,Female,12,3-4 times a week,Kickboxing,42,6,101.04,Poor
395,50,Female,5,2-3 times a week,Dance,65,6,143.12,Poor
396,20,Male,1,4-5 times a week,Strength Training,64,9,183.65,Excellent
397,35,Male,1,3-4 times a week,Cardio,73,2,124.43,Poor
398,42,Female,8,5-6 times a week,Pilates,83,0,173.71,Average
399,59,Female,12,2-3 times a week,Dance,84,2,110.32,Excellent
400,48,Male,8,2-3 times a week,Weightlifting,37,4,65.36,Good
401,20,Female,12,4-5 times a week,Yoga,31,6,59.23,Excellent
402,57,Male,6,2-3 times a week,Weightlifting,35,3,57.7,Average
403,63,Male,12,3-4 times a week,Weightlifting,60,0,107.02,Average
404,41,Male,11,3-4 times a week,Boxing,83,5,100.59,Poor
405,67,Male,4,3-4 times a week,Weightlifting,39,1,157.69,Average
406,49,Male,2,2-3 times a week,Cycling,73,2,161.42,Average
407,64,Female,2,2-3 times a week,Dance,50,3,57.63,Average
408,39,Female,9,3-4 times a week,Kickboxing,71,5,83.17,Average
409,40,Female,5,3-4 times a week,Kickboxing,39,5,91.14,Good
410,19,Female,4,2-3 times a week,Zumba,52,6,132.14,Good
411,44,Male,10,5-6 times a week,Cardio,32,4,71.68,Excellent
412,59,Male,1,3-4 times a week,Weightlifting,61,6,70.09,Poor
413,19,Male,7,4-5 times a week,Strength Training,49,1,191.57,Good
414,43,Male,3,5-6 times a week,Cardio,39,0,170.63,Average
415,34,Female,6,5-6 times a week,Kickboxing,58,9,77.1,Poor
416,57,Male,5,3-4 times a week,Weightlifting,70,7,110.99,Good
417,50,Male,5,3-4 times a week,Weightlifting,81,0,103.34,Excellent
418,26,Female,11,2-3 times a week,Yoga,80,1,168.65,Average
419,60,Female,5,2-3 times a week,Aerobics,75,9,126.53,Poor
420,65,Female,1,2-3 times a week,Aerobics,63,5,69.18,Good
421,56,Female,1,3-4 times a week,Aerobics,66,0,160.85,Poor
422,46,Male,3,3-4 times a week,Cycling,49,9,109.53,Good
423,59,Male,12,2-3 times a week,Cycling,37,2,89.44,Excellent
424,43,Female,10,3-4 times a week,Pilates,36,6,106.32,Average
425,52,Male,4,3-4 times a week,Weightlifting,35,7,124.66,Excellent
426,67,Male,5,3-4 times a week,Weightlifting,40,3,101.47,Average
427,42,Male,2,3-4 times a week,Boxing,73,2,86.29,Average
428,41,Female,8,3-4 times a week,Kickboxing,47,0,109.78,Poor
429,30,Male,11,3-4 times a week,Boxing,80,8,52.88,Good
430,24,Female,11,4-5 times a week,Zumba,71,9,165.87,Excellent
431,53,Male,2,3-4 times a week,Cycling,86,5,75.64,Excellent
432,62,Male,9,2-3 times a week,Weightlifting,58,5,56.59,Excellent
433,37,Male,2,5-6 times a week,Boxing,54,8,148.05,Poor
434,18,Female,9,4-5 times a week,Yoga,50,0,166.09,Poor
435,25,Male,7,4-5 times a week,CrossFit,75,5,172.07,Poor
436,63,Female,8,2-3 times a week,Dance,32,4,124.03,Average
437,33,Female,11,5-6 times a week,Pilates,47,5,80.81,Excellent
438,31,Female,2,3-4 times a week,Kickboxing,53,7,160.58,Average
439,29,Male,7,2-3 times a week,Strength Training,76,4,154.96,Excellent
440,68,Male,12,3-4 times a week,Cycling,67,1,86.94,Excellent
441,40,Male,6,3-4 times a week,Cardio,39,1,185.51,Good
442,32,Male,4,5-6 times a week,Cardio,56,9,65.66,Excellent
443,45,Female,7,3-4 times a week,Dance,41,4,197.4,Poor
444,51,Female,4,2-3 times a week,Dance,36,2,179.04,Poor
445,19,Female,2,4-5 times a week,Yoga,46,9,153.18,Poor
446,49,Male,10,3-4 times a week,Weightlifting,30,2,190.81,Good
447,40,Female,12,3-4 times a week,Pilates,87,7,158.35,Good
448,39,Male,7,3-4 times a week,Boxing,79,6,78.57,Average
449,68,Female,8,3-4 times a week,Aerobics,55,0,116.32,Excellent
450,42,Male,2,3-4 times a week,Boxing,44,4,60.73,Excellent
451,39,Male,5,3-4 times a week,Cardio,80,8,108.45,Poor
452,39,Female,1,3-4 times a week,Pilates,89,3,161.24,Poor
453,66,Female,7,2-3 times a week,Aerobics,62,0,107.97,Poor
454,69,Female,8,3-4 times a week,Dance,66,7,99.54,Poor
455,59,Female,6,2-3 times a week,Aerobics,76,4,139.3,Poor
456,23,Male,5,2-3 times a week,Strength Training,60,1,180.83,Poor
457,32,Female,6,5-6 times a week,Kickboxing,64,0,57.14,Excellent
458,60,Female,2,3-4 times a week,Aerobics,30,2,107.82,Good
459,54,Female,1,3-4 times a week,Aerobics,37,8,73.74,Poor
460,50,Male,7,3-4 times a week,Cycling,41,0,154.3,Excellent
461,25,Male,7,2-3 times a week,CrossFit,88,3,65.86,Poor
462,61,Female,10,3-4 times a week,Dance,83,7,149.72,Average
463,61,Male,11,3-4 times a week,Weightlifting,86,7,92.93,Average
464,22,Female,10,2-3 times a week,Yoga,48,9,79.84,Excellent
465,56,Male,2,3-4 times a week,Cycling,54,7,190.45,Good
466,21,Male,2,4-5 times a week,CrossFit,86,9,52.78,Average
467,23,Male,1,2-3 times a week,CrossFit,61,7,115.67,Average
468,62,Male,10,3-4 times a week,Cycling,41,3,53.24,Good
469,49,Female,8,3-4 times a week,Aerobics,42,7,122.54,Average
470,69,Female,8,3-4 times a week,Dance,57,8,125.16,Poor
471,47,Female,1,3-4 times a week,Dance,30,6,98.25,Good
472,64,Male,12,2-3 times a week,Cycling,80,1,69.82,Average
473,52,Female,11,3-4 times a week,Dance,35,8,106.46,Good
474,57,Female,8,2-3 times a week,Aerobics,37,7,150.84,Poor
475,69,Female,9,2-3 times a week,Aerobics,33,4,167.36,Average
476,33,Male,4,5-6 times a week,Boxing,34,2,129.61,Excellent
477,30,Male,1,3-4 times a week,Boxing,54,6,138.48,Average
478,67,Male,1,2-3 times a week,Weightlifting,51,1,80.09,Average
479,59,Female,3,3-4 times a week,Dance,57,2,93.1,Poor
480,47,Female,5,2-3 times a week,Aerobics,68,8,74.28,Excellent
481,36,Female,5,3-4 times a week,Pilates,52,3,87.39,Excellent
482,34,Male,9,5-6 times a week,Cardio,33,3,83.73,Excellent
483,36,Male,10,5-6 times a week,Boxing,81,2,127.92,Poor
484,45,Female,12,3-4 times a week,Aerobics,33,4,134.4,Poor
485,43,Male,2,3-4 times a week,Boxing,76,2,191.74,Poor
486,54,Male,2,3-4 times a week,Weightlifting,88,8,79.34,Poor
487,43,Male,6,5-6 times a week,Cardio,50,2,146.25,Poor
488,40,Male,9,5-6 times a week,Cardio,66,1,172.59,Excellent
489,26,Female,1,4-5 times a week,Zumba,85,4,134.04,Good
490,29,Male,9,2-3 times a week,CrossFit,70,5,88.25,Poor
491,18,Male,9,4-5 times a week,CrossFit,31,0,89.38,Good
492,18,Male,9,2-3 times a week,CrossFit,88,5,55.89,Average
493,64,Male,5,3-4 times a week,Weightlifting,36,9,95.82,Average
494,51,Female,9,2-3 times a week,Dance,78,2,161.69,Poor
495,49,Female,11,2-3 times a week,Aerobics,45,3,57.13,Average
496,65,Male,4,2-3 times a week,Weightlifting,46,5,82.89,Good
497,42,Male,2,5-6 times a week,Cardio,49,7,155.93,Average
498,57,Male,6,2-3 times a week,Weightlifting,87,8,167.4,Average
499,62,Male,4,2-3 times a week,Weightlifting,52,5,118.3,Good
500,18,Male,6,4-5 times a week,CrossFit,63,6,154.71,Average
501,33,Male,3,5-6 times a week,Boxing,40,4,108.19,Poor
502,56,Female,6,2-3 times a week,Dance,63,8,73.99,Good
503,22,Male,2,4-5 times a week,Strength Training,62,3,109.72,Good
504,39,Female,2,5-6 times a week,Pilates,55,9,137.0,Excellent
505,46,Female,9,2-3 times a week,Aerobics,31,5,192.21,Excellent
506,20,Male,7,2-3 times a week,Strength Training,52,4,60.31,Good
507,29,Female,3,2-3 times a week,Zumba,70,0,126.11,Good
508,43,Female,11,5-6 times a week,Pilates,51,4,99.34,Excellent
509,33,Female,1,5-6 times a week,Pilates,87,4,126.25,Poor
510,68,Female,8,2-3 times a week,Aerobics,63,8,53.6,Average
511,54,Female,6,3-4 times a week,Aerobics,89,0,96.95,Average
512,39,Female,7,3-4 times a week,Kickboxing,44,4,172.98,Average
513,46,Male,9,2-3 times a week,Weightlifting,39,6,133.09,Good
514,31,Female,5,3-4 times a week,Kickboxing,44,5,117.59,Poor
515,45,Female,1,3-4 times a week,Dance,71,5,92.83,Excellent
516,22,Female,12,4-5 times a week,Zumba,58,6,94.71,Poor
517,64,Male,10,2-3 times a week,Cycling,86,5,107.47,Poor
518,66,Female,7,2-3 times a week,Dance,52,4,175.34,Average
519,47,Male,5,3-4 times a week,Cycling,88,9,195.08,Excellent
520,63,Female,3,2-3 times a week,Aerobics,46,4,115.8,Poor
521,69,Male,12,3-4 times a week,Cycling,89,8,109.0,Excellent
522,22,Male,9,2-3 times a week,Strength Training,38,7,176.98,Good
523,29,Female,1,4-5 times a week,Zumba,79,9,114.04,Average
524,33,Female,1,5-6 times a week,Kickboxing,65,3,132.8,Excellent
525,43,Male,1,3-4 times a week,Cardio,38,3,84.64,Good
526,43,Female,3,5-6 times a week,Kickboxing,45,9,161.53,Good
527,65,Male,12,3-4 times a week,Weightlifting,65,4,129.8,Good
528,38,Male,6,3-4 times a week,Boxing,77,2,171.36,Poor
529,56,Male,10,3-4 times a week,Weightlifting,80,7,167.11,Poor
530,53,Male,11,2-3 times a week,Cycling,62,6,82.25,Average
531,50,Male,3,3-4 times a week,Cycling,84,4,157.35,Average
532,47,Female,8,2-3 times a week,Aerobics,60,9,170.01,Good
533,54,Male,10,2-3 times a week,Weightlifting,35,2,101.92,Average
534,40,Male,2,3-4 times a week,Boxing,39,4,75.89,Poor
535,27,Female,9,4-5 times a week,Yoga,45,2,50.39,Average
536,22,Male,3,4-5 times a week,CrossFit,33,9,117.64,Excellent
537,53,Female,5,3-4 times a week,Aerobics,83,4,102.86,Poor
538,51,Female,10,2-3 times a week,Dance,51,0,133.24,Good
539,69,Female,8,3-4 times a week,Dance,42,5,78.21,Good
540,48,Male,2,2-3 times a week,Weightlifting,45,9,178.95,Average
541,27,Male,6,4-5 times a week,CrossFit,81,3,88.66,Poor
542,36,Male,12,3-4 times a week,Cardio,58,3,83.96,Good
543,49,Female,5,3-4 times a week,Dance,35,7,122.11,Good
544,18,Male,10,2-3 times a week,CrossFit,55,1,124.83,Poor
545,22,Female,9,2-3 times a week,Yoga,40,3,82.26,Poor
546,62,Male,12,3-4 times a week,Weightlifting,53,1,90.78,Good
547,21,Female,5,2-3 times a week,Yoga,58,0,75.46,Average
548,33,Male,2,5-6 times a week,Cardio,32,9,157.77,Average
549,41,Male,5,3-4 times a week,Boxing,81,2,165.51,Average
550,33,Male,12,3-4 times a week,Cardio,39,7,119.35,Excellent
551,19,Female,4,2-3 times a week,Yoga,89,5,157.11,Poor
552,66,Female,11,2-3 times a week,Aerobics,30,6,160.39,Good
553,45,Male,7,2-3 times a week,Weightlifting,81,1,70.74,Excellent
554,49,Male,6,3-4 times a week,Cycling,72,5,194.93,Average
555,44,Female,2,3-4 times a week,Kickboxing,55,7,173.15,Excellent
556,37,Female,12,5-6 times a week,Pilates,87,7,80.67,Good
557,41,Female,11,5-6 times a week,Pilates,41,3,77.92,Good
558,29,Male,11,4-5 times a week,CrossFit,43,5,68.85,Poor
559,67,Female,5,3-4 times a week,Aerobics,54,4,70.76,Average
560,52,Male,7,2-3 times a week,Cycling,37,8,162.22,Average
561,50,Female,11,2-3 times a week,Aerobics,72,7,120.45,Excellent
562,50,Male,7,3-4 times a week,Weightlifting,33,1,167.44,Average
563,68,Female,5,2-3 times a week,Aerobics,57,6,161.94,Excellent
564,60,Female,12,2-3 times a week,Aerobics,36,6,140.69,Good
565,54,Female,9,2-3 times a week,Aerobics,39,0,152.95,Good
566,29,Female,4,4-5 times a week,Zumba,80,0,52.75,Good
567,20,Female,11,4-5 times a week,Yoga,86,3,96.77,Good
568,18,Male,3,2-3 times a week,Strength Training,87,4,145.67,Good
569,50,Female,4,3-4 times a week,Dance,65,3,51.4,Excellent
570,57,Female,5,2-3 times a week,Dance,31,6,54.95,Good
571,27,Female,6,4-5 times a week,Zumba,55,2,177.78,Excellent
572,60,Male,3,2-3 times a week,Cycling,82,6,152.6,Good
573,61,Female,2,3-4 times a week,Aerobics,79,7,89.81,Excellent
574,46,Male,4,3-4 times a week,Cycling,43,5,153.19,Excellent
575,30,Female,5,3-4 times a week,Pilates,87,5,168.87,Excellent
576,29,Female,4,4-5 times a week,Zumba,45,7,96.02,Average
577,48,Male,11,2-3 times a week,Cycling,83,7,55.41,Excellent
578,63,Female,12,3-4 times a week,Aerobics,72,6,189.92,Excellent
579,19,Male,3,2-3 times a week,CrossFit,71,5,101.78,Good
580,68,Male,8,3-4 times a week,Cycling,46,5,65.97,Excellent
581,67,Female,10,3-4 times a week,Aerobics,75,9,123.78,Excellent
582,52,Male,4,2-3 times a week,Weightlifting,51,5,165.27,Poor
583,40,Female,2,3-4 times a week,Pilates,33,7,83.25,Average
584,34,Female,2,5-6 times a week,Pilates,48,0,90.42,Poor
585,43,Male,1,5-6 times a week,Boxing,31,4,86.41,Good
586,25,Male,4,4-5 times a week,Strength Training,68,2,198.75,Average
587,46,Male,10,3-4 times a week,Weightlifting,38,7,79.61,Average
588,43,Male,9,5-6 times a week,Cardio,89,5,136.33,Poor
589,27,Female,11,4-5 times a week,Zumba,48,1,188.79,Average
590,43,Female,7,5-6 times a week,Kickboxing,45,6,72.03,Poor
591,51,Male,12,3-4 times a week,Cycling,83,6,195.63,Excellent
592,68,Female,10,3-4 times a week,Dance,54,4,192.12,Poor
593,58,Female,7,2-3 times a week,Aerobics,77,7,182.69,Average
594,24,Female,7,4-5 times a week,Zumba,47,4,82.18,Average
595,21,Female,8,4-5 times a week,Zumba,52,0,145.11,Good
596,67,Male,1,2-3 times a week,Cycling,82,8,164.13,Good
597,62,Male,10,3-4 times a week,Cycling,50,3,197.9,Good
598,28,Female,10,2-3 times a week,Zumba,40,1,77.06,Good
599,46,Male,8,2-3 times a week,Weightlifting,68,3,164.9,Average
600,53,Male,4,2-3 times a week,Cycling,70,8,100.82,Good
601,42,Male,4,3-4 times a week,Boxing,33,1,76.34,Poor
602,38,Female,4,3-4 times a week,Kickboxing,54,3,113.21,Excellent
603,53,Female,6,3-4 times a week,Aerobics,61,1,169.08,Average
604,27,Female,7,2-3 times a week,Zumba,59,4,119.73,Good
605,54,Male,6,2-3 times a week,Cycling,74,2,130.63,Average
606,26,Female,1,2-3 times a week,Zumba,88,9,199.27,Good
607,41,Female,12,3-4 times a week,Kickboxing,55,1,109.87,Average
608,52,Male,8,2-3 times a week,Weightlifting,86,8,142.31,Good
609,66,Female,10,2-3 times a week,Dance,65,4,104.79,Excellent
610,52,Female,11,3-4 times a week,Aerobics,80,9,108.92,Good
611,65,Male,7,2-3 times a week,Cycling,63,4,154.35,Poor
612,53,Male,6,2-3 times a week,Cycling,38,0,190.68,Average
613,35,Male,6,5-6 times a week,Boxing,41,5,131.35,Average
614,66,Female,5,3-4 times a week,Aerobics,31,6,165.26,Poor
615,56,Female,6,2-3 times a week,Aerobics,67,0,63.38,Poor
616,49,Female,12,3-4 times a week,Dance,34,8,81.67,Excellent
617,41,Male,9,3-4 times a week,Boxing,34,7,125.32,Average
618,40,Male,10,3-4 times a week,Cardio,81,7,53.0,Excellent
619,49,Female,9,2-3 times a week,Aerobics,51,6,87.93,Average
620,54,Female,10,3-4 times a week,Dance,34,4,127.61,Average
621,29,Male,8,4-5 times a week,Strength Training,88,2,52.24,Excellent
622,66,Male,10,3-4 times a week,Weightlifting,33,8,89.68,Average
623,30,Male,9,5-6 times a week,Boxing,38,6,127.1,Average
624,40,Male,10,3-4 times a week,Boxing,58,9,135.97,Excellent
625,42,Female,8,3-4 times a week,Kickboxing,51,9,188.86,Good
626,52,Male,8,3-4 times a week,Weightlifting,56,7,146.8,Excellent
627,58,Female,1,3-4 times a week,Dance,39,5,112.21,Average
628,47,Female,10,3-4 times a week,Aerobics,45,4,189.55,Poor
629,34,Female,11,3-4 times a week,Kickboxing,71,7,167.73,Good
630,66,Male,5,3-4 times a week,Weightlifting,71,2,80.0,Poor
631,37,Male,4,3-4 times a week,Boxing,80,6,69.63,Good
632,65,Male,2,3-4 times a week,Weightlifting,39,1,151.37,Poor
633,42,Male,8,3-4 times a week,Boxing,35,2,133.98,Good
634,39,Female,3,3-4 times a week,Kickboxing,78,1,168.45,Excellent
635,30,Male,4,3-4 times a week,Boxing,34,4,160.82,Good
636,36,Male,12,5-6 times a week,Boxing,87,6,143.78,Good
637,66,Female,7,2-3 times a week,Dance,35,9,197.96,Good
638,53,Male,10,3-4 times a week,Weightlifting,88,9,130.04,Average
639,29,Female,9,2-3 times a week,Yoga,85,0,66.97,Poor
640,58,Female,2,3-4 times a week,Dance,88,9,174.24,Excellent
641,36,Female,3,5-6 times a week,Kickboxing,76,8,87.78,Poor
642,29,Female,4,2-3 times a week,Yoga,54,0,166.6,Poor
643,26,Female,10,2-3 times a week,Zumba,88,0,193.57,Excellent
644,24,Female,1,4-5 times a week,Zumba,80,9,154.52,Average
645,45,Female,7,2-3 times a week,Aerobics,79,7,139.4,Good
646,31,Female,2,3-4 times a week,Kickboxing,33,5,119.06,Average
647,48,Male,5,2-3 times a week,Cycling,69,5,104.66,Average
648,69,Male,1,2-3 times a week,Weightlifting,88,8,102.95,Good
649,36,Male,3,3-4 times a week,Boxing,77,3,145.46,Poor
650,64,Male,12,3-4 times a week,Cycling,61,7,162.69,Good
651,33,Female,2,3-4 times a week,Pilates,85,3,151.78,Excellent
652,22,Male,1,4-5 times a week,Strength Training,80,1,79.76,Good
653,52,Female,7,3-4 times a week,Dance,81,7,124.1,Poor
654,29,Male,5,4-5 times a week,Strength Training,64,6,168.75,Average
655,42,Male,1,5-6 times a week,Cardio,39,3,121.36,Average
656,69,Male,6,2-3 times a week,Cycling,63,8,130.49,Good
657,38,Female,5,3-4 times a week,Pilates,65,8,165.67,Excellent
658,53,Male,3,3-4 times a week,Cycling,35,7,149.19,Poor
659,40,Female,12,5-6 times a week,Kickboxing,72,0,111.4,Average
660,33,Female,7,5-6 times a week,Pilates,75,6,184.31,Good
661,56,Male,11,3-4 times a week,Cycling,45,4,74.39,Excellent
662,62,Male,10,2-3 times a week,Cycling,88,6,199.33,Excellent
663,59,Male,9,3-4 times a week,Weightlifting,82,8,67.83,Average
664,56,Female,9,2-3 times a week,Aerobics,48,1,52.24,Average
665,31,Male,9,5-6 times a week,Boxing,63,3,183.5,Poor
