MemberID,Age,Gender,MembershipDuration,WorkoutFrequency,FavoriteClass,AverageWorkoutTime,PersonalTrainingSessions,MonthlySpend,Review
666,48,Female,2,2-3 times a week,Aerobics,54,3,86.74,Excellent
667,22,Female,3,2-3 times a week,Zumba,60,1,159.45,Poor
668,52,Male,7,3-4 times a week,Weightlifting,78,2,171.65,Excellent
669,40,Male,5,3-4 times a week,Boxing,70,7,178.85,Excellent
670,46,Female,2,3-4 times a week,Dance,46,8,198.74,Good
671,60,Female,3,3-4 times a week,Aerobics,76,5,94.11,Average
672,28,Female,10,2-3 times a week,Yoga,59,9,156.54,Excellent
673,35,Male,6,5-6 times a week,Cardio,68,1,67.31,Poor
674,64,Female,7,2-3 times a week,Aerobics,83,1,111.02,Average
675,29,Male,9,2-3 times a week,CrossFit,84,6,177.2,Poor
676,26,Female,1,2-3 times a week,Zumba,60,7,105.15,Average
677,27,Female,11,4-5 times a week,Zumba,48,7,138.66,Average
678,61,Male,7,3-4 times a week,Weightlifting,64,5,125.57,Excellent
679,34,Female,8,3-4 times a week,Pilates,58,9,146.89,Good
680,55,Male,12,2-3 times a week,Weightlifting,88,7,195.93,Excellent
681,24,Male,3,2-3 times a week,CrossFit,30,0,58.36,Average
682,63,Female,4,2-3 times a week,Aerobics,33,8,136.09,Excellent
683,30,Male,10,3-4 times a week,Cardio,57,0,179.45,Excellent
684,57,Male,6,3-4 times a week,Cycling,47,2,122.21,Average
685,59,Female,10,2-3 times a week,Aerobics,55,8,61.78,Average
686,26,Male,7,4-5 times a week,Strength Training,69,4,134.08,Excellent
687,67,Male,4,3-4 times a week,Weightlifting,48,8,99.81,Excellent
688,44,Male,8,3-4 times a week,Boxing,84,8,73.24,Excellent
689,19,Female,5,4-5 times a week,Zumba,84,5,177.36,Poor
690,22,Male,1,2-3 times a week,Strength Training,89,0,128.24,Excellent
691,46,Female,4,3-4 times a week,Dance,86,9,189.99,Poor
692,54,Female,3,2-3 times a week,Aerobics,35,6,170.9,Good
693,55,Male,9,3-4 times a week,Weightlifting,30,5,153.95,Poor
694,36,Male,8,3-4 times a week,Cardio,37,8,50.75,Excellent
695,25,Male,1,2-3 times a week,Strength Training,62,6,114.17,Good
696,65,Female,11,2-3 times a week,Dance,80,3,79.62,Poor
697,62,Male,6,2-3 times a week,Cycling,72,6,186.62,Poor
698,18,Male,9,4-5 times a week,Strength Training,50,1,76.19,Average
699,39,Male,7,3-4 times a week,Boxing,53,5,92.91,Good
700,69,Male,4,2-3 times a week,Cycling,54,5,127.53,Average
701,34,Male,1,5-6 times a week,Cardio,76,1,89.5,Good
702,24,Female,12,2-3 times a week,Zumba,84,3,81.48,Poor
703,42,Female,2,3-4 times a week,Kickboxing,86,7,139.86,Average
704,62,Male,12,3-4 times a week,Cycling,72,7,63.34,Excellent
705,21,Male,5,4-5 times a week,CrossFit,48,7,58.73,Poor
706,53,Male,12,3-4 times a week,Weightlifting,58,7,105.84,Good
707,23,Male,11,2-3 times a week,Strength Training,82,0,158.1,Good
708,48,Female,5,2-3 times a week,Dance,39,1,133.22,Average
709,36,Male,8,3-4 times a week,Cardio,85,3,113.43,Average
710,61,Female,6,3-4 times a week,Aerobics,41,8,134.86,Good
711,56,Female,8,2-3 times a week,Aerobics,62,2,104.82,Poor
712,44,Male,2,5-6 times a week,Cardio,85,5,190.42,Average
713,27,Female,3,4-5 times a week,Yoga,36,6,58.24,Excellent
714,43,Female,6,3-4 times a week,Pilates,46,7,151.01,Good
715,36,Female,12,3-4 times a week,Pilates,87,6,183.69,Excellent
716,56,Female,10,2-3 times a week,Dance,89,2,170.58,Good
717,20,Male,3,2-3 times a week,CrossFit,39,5,77.61,Excellent
718,62,Male,6,2-3 times a week,Cycling,60,4,94.39,Poor
719,30,Female,6,3-4 times a week,Pilates,89,9,157.56,Good
720,67,Male,2,2-3 times a week,Cycling,35,3,62.64,Poor
721,45,Male,7,2-3 times a week,Cycling,46,0,171.78,Average
722,37,Male,12,5-6 times a week,Cardio,79,6,157.84,Good
723,45,Male,2,3-4 times a week,Weightlifting,66,7,159.44,Poor
724,25,Male,6,4-5 times a week,Strength Training,47,1,65.04,Excellent
725,58,Female,1,3-4 times a week,Aerobics,55,6,157.66,Poor
726,56,Male,3,2-3 times a week,Cycling,78,5,151.97,Good
727,18,Male,2,2-3 times a week,Strength Training,83,4,174.64,Poor
728,20,Male,7,2-3 times a week,Strength Training,45,3,56.24,Excellent
729,30,Male,4,5-6 times a week,Cardio,37,1,53.47,Excellent
730,45,Female,8,2-3 times a week,Aerobics,53,9,105.95,Excellent
731,66,Female,6,3-4 times a week,Dance,42,5,72.32,Average
732,42,Female,12,5-6 times a week,Kickboxing,58,4,133.76,Good
733,50,Female,10,2-3 times a week,Dance,61,1,187.6,Excellent
734,55,Male,4,3-4 times a week,Cycling,53,9,108.72,Average
735,23,Female,5,4-5 times a week,Yoga,45,6,176.74,Excellent
736,61,Male,9,3-4 times a week,Weightlifting,40,5,50.04,Poor
737,62,Male,7,2-3 times a week,Weightlifting,61,8,75.28,Good
738,49,Male,10,2-3 times a week,Weightlifting,35,9,54.56,Poor
739,62,Male,9,2-3 times a week,Cycling,88,4,99.22,Average
740,64,Male,7,3-4 times a week,Weightlifting,64,8,186.23,Poor
741,38,Female,12,3-4 times a week,Pilates,62,8,64.54,Poor
742,33,Female,1,3-4 times a week,Pilates,47,0,140.96,Excellent
743,38,Female,12,5-6 times a week,Kickboxing,66,4,117.72,Poor
744,28,Female,8,2-3 times a week,Yoga,42,8,190.77,Excellent
745,54,Male,4,3-4 times a week,Weightlifting,39,6,68.38,Excellent
746,53,Female,3,3-4 times a week,Dance,66,5,81.8,Good
747,52,Male,7,2-3 times a week,Cycling,55,5,54.43,Average
748,36,Female,12,3-4 times a week,Kickboxing,75,6,115.09,Average
749,37,Male,3,3-4 times a week,Cardio,46,0,91.67,Average
750,35,Male,8,5-6 times a week,Boxing,30,3,180.49,Excellent
751,64,Female,6,3-4 times a week,Aerobics,54,0,140.74,Average
752,58,Male,5,2-3 times a week,Cycling,63,5,142.11,Excellent
753,66,Male,4,3-4 times a week,Cycling,68,3,129.79,Good
754,31,Female,8,5-6 times a week,Kickboxing,39,0,63.78,Average
755,32,Male,8,5-6 times a week,Boxing,49,8,116.75,Excellent
756,48,Female,12,2-3 times a week,Dance,36,3,199.93,Average
757,18,Female,1,4-5 times a week,Zumba,85,5,175.28,Average
758,20,Female,9,2-3 times a week,Zumba,45,6,184.02,Good
759,33,Male,5,3-4 times a week,Cardio,66,7,173.48,Poor
760,40,Male,4,3-4 times a week,Boxing,58,8,65.46,Average
761,28,Male,6,2-3 times a week,Strength Training,89,8,84.12,Good
762,29,Female,6,2-3 times a week,Yoga,41,7,50.47,Average
763,27,Male,2,2-3 times a week,CrossFit,46,9,95.53,Average
764,49,Female,8,3-4 times a week,Aerobics,77,2,66.29,Average
765,33,Female,7,3-4 times a week,Pilates,49,1,120.92,Average
766,25,Male,1,4-5 times a week,Strength Training,55,4,151.57,Poor
767,55,Female,5,3-4 times a week,Aerobics,77,0,181.18,Poor
768,29,Male,12,4-5 times a week,Strength Training,48,2,162.38,Average
769,41,Male,6,3-4 times a week,Boxing,87,0,190.79,Average
770,45,Male,4,2-3 times a week,Cycling,76,2,58.08,Good
771,25,Male,2,2-3 times a week,CrossFit,41,3,51.83,Good
772,45,Male,4,3-4 times a week,Weightlifting,50,6,149.2,Excellent
773,53,Female,1,2-3 times a week,Dance,71,4,93.4,Poor
774,43,Female,7,5-6 times a week,Pilates,87,4,88.03,Average
775,25,Female,2,2-3 times a week,Yoga,83,0,99.63,Poor
776,67,Male,2,3-4 times a week,Cycling,63,7,90.47,Good
777,45,Male,9,2-3 times a week,Weightlifting,36,3,126.72,Poor
778,45,Male,5,2-3 times a week,Weightlifting,74,9,116.02,Poor
779,54,Female,2,3-4 times a week,Aerobics,64,4,126.86,Average
780,58,Male,11,2-3 times a week,Cycling,44,1,150.91,Average
781,53,Female,9,2-3 times a week,Aerobics,30,0,108.07,Good
782,44,Female,9,3-4 times a week,Kickboxing,55,8,87.7,Average
783,34,Male,1,5-6 times a week,Cardio,64,1,74.93,Good
784,26,Male,11,2-3 times a week,Strength Training,54,5,102.42,Good
785,50,Female,3,3-4 times a week,Aerobics,71,0,161.27,Excellent
786,37,Male,4,3-4 times a week,Boxing,88,0,163.51,Excellent
787,30,Female,7,3-4 times a week,Kickboxing,88,8,150.04,Excellent
788,45,Male,10,2-3 times a week,Cycling,44,3,85.1,Poor
789,65,Male,4,3-4 times a week,Weightlifting,51,8,138.21,Excellent
790,46,Female,2,3-4 times a week,Aerobics,88,4,135.6,Average
791,30,Male,7,3-4 times a week,Boxing,35,6,122.64,Average
792,63,Female,6,2-3 times a week,Dance,81,0,132.5,Excellent
793,52,Male,3,3-4 times a week,Cycling,44,5,123.77,Poor
794,23,Female,6,4-5 times a week,Yoga,53,7,134.82,Good
795,35,Female,11,5-6 times a week,Kickboxing,50,0,157.33,Poor
796,68,Male,6,2-3 times a week,Weightlifting,36,8,66.44,Poor
797,22,Female,12,4-5 times a week,Yoga,86,2,162.44,Good
798,64,Male,5,2-3 times a week,Weightlifting,58,0,70.38,Good
799,42,Male,4,3-4 times a week,Cardio,61,0,59.99,Good
800,19,Male,10,2-3 times a week,Strength Training,61,5,196.41,Average
801,27,Female,12,2-3 times a week,Yoga,82,5,193.55,Good
802,47,Female,1,2-3 times a week,Aerobics,88,0,59.07,Good
803,67,Male,10,3-4 times a week,Cycling,34,2,116.49,Poor
804,62,Male,6,3-4 times a week,Weightlifting,33,6,77.94,Poor
805,22,Female,2,2-3 times a week,Yoga,51,9,122.8,Excellent
806,50,Male,3,2-3 times a week,Weightlifting,47,2,174.53,Poor
807,18,Male,8,4-5 times a week,CrossFit,64,2,192.59,Good
808,35,Female,10,5-6 times a week,Pilates,46,2,145.14,Average
809,49,Male,6,2-3 times a week,Weightlifting,79,6,103.09,Poor
810,64,Female,3,3-4 times a week,Dance,79,3,140.5,Poor
811,66,Male,7,3-4 times a week,Weightlifting,85,3,96.8,Good
812,28,Female,4,2-3 times a week,Zumba,53,2,186.47,Poor
813,38,Male,9,3-4 times a week,Boxing,31,9,180.56,Poor
814,43,Male,5,3-4 times a week,Boxing,42,8,133.73,Good
815,42,Female,3,5-6 times a week,Kickboxing,83,1,98.72,Poor
816,39,Male,2,3-4 times a week,Boxing,44,3,94.01,Average
817,44,Female,11,5-6 times a week,Kickboxing,34,7,55.01,Excellent
818,66,Male,2,2-3 times a week,Cycling,32,5,172.37,Poor
819,30,Female,3,5-6 times a week,Pilates,66,6,117.56,Average
820,50,Female,2,3-4 times a week,Aerobics,66,6,98.77,Poor
821,51,Female,4,3-4 times a week,Dance,66,1,120.67,Excellent
822,58,Female,2,2-3 times a week,Dance,32,3,172.81,Good
823,52,Male,10,3-4 times a week,Cycling,64,9,68.69,Excellent
824,18,Male,9,4-5 times a week,CrossFit,81,9,178.65,Poor
825,38,Female,2,5-6 times a week,Pilates,52,5,184.63,Excellent
826,65,Female,9,2-3 times a week,Aerobics,89,2,192.01,Excellent
827,23,Female,6,2-3 times a week,Yoga,57,8,109.62,Good
828,45,Male,1,2-3 times a week,Weightlifting,89,3,82.57,Poor
829,34,Male,4,3-4 times a week,Boxing,59,9,106.05,Excellent
830,22,Male,1,2-3 times a week,CrossFit,47,1,99.94,Excellent
831,48,Male,6,2-3 times a week,Weightlifting,87,5,76.42,Good
832,22,Female,4,4-5 times a week,Zumba,81,0,141.09,Average
833,55,Female,3,2-3 times a week,Aerobics,65,5,121.49,Poor
834,20,Female,3,2-3 times a week,Zumba,62,9,179.86,Average
835,40,Male,9,5-6 times a week,Cardio,55,0,54.82,Average
836,54,Male,6,3-4 times a week,Weightlifting,77,7,146.58,Good
837,54,Male,9,3-4 times a week,Weightlifting,69,4,164.44,Good
838,27,Female,5,4-5 times a week,Zumba,46,5,163.92,Poor
839,27,Female,2,2-3 times a week,Zumba,69,1,182.91,Average
840,36,Male,8,5-6 times a week,Boxing,36,1,159.36,Excellent
841,34,Female,5,3-4 times a week,Pilates,86,8,189.17,Average
842,38,Male,2,5-6 times a week,Cardio,37,2,99.9,Good
843,31,Male,4,3-4 times a week,Boxing,82,5,125.48,Excellent
844,26,Female,9,2-3 times a week,Yoga,85,9,52.11,Excellent
845,63,Male,4,2-3 times a week,Cycling,60,4,51.04,Good
846,18,Female,12,2-3 times a week,Zumba,88,3,86.02,Excellent
847,68,Male,12,3-4 times a week,Cycling,87,9,65.12,Average
848,62,Female,12,2-3 times a week,Dance,41,1,89.03,Good
849,30,Female,4,5-6 times a week,Kickboxing,77,7,76.56,Poor
850,21,Female,2,2-3 times a week,Yoga,60,9,54.28,Good
851,18,Male,12,2-3 times a week,CrossFit,73,6,186.4,Poor
852,66,Male,6,2-3 times a week,Weightlifting,48,1,51.23,Poor
853,57,Female,11,3-4 times a week,Aerobics,39,5,160.41,Good
854,49,Female,2,3-4 times a week,Aerobics,68,7,72.82,Good
855,51,Male,12,2-3 times a week,Cycling,41,6,186.83,Poor
856,45,Male,7,3-4 times a week,Weightlifting,49,0,183.92,Poor
857,48,Male,3,3-4 times a week,Cycling,66,4,148.09,Excellent
858,25,Female,3,4-5 times a week,Zumba,77,1,150.84,Good
859,56,Male,5,3-4 times a week,Weightlifting,70,5,50.8,Good
860,43,Male,3,3-4 times a week,Cardio,36,6,197.73,Excellent
861,51,Female,2,3-4 times a week,Dance,81,6,181.67,Good
862,20,Male,10,4-5 times a week,Strength Training,83,2,184.27,Excellent
863,67,Male,9,2-3 times a week,Weightlifting,87,6,148.89,Excellent
864,29,Male,2,4-5 times a week,CrossFit,43,4,101.72,Good
865,18,Female,11,2-3 times a week,Yoga,40,7,184.05,Average
866,61,Female,2,2-3 times a week,Aerobics,36,7,93.73,Poor
867,22,Female,8,2-3 times a week,Zumba,58,6,134.41,Good
868,47,Female,9,3-4 times a week,Aerobics,39,5,64.96,Average
869,47,Female,7,3-4 times a week,Aerobics,58,1,188.29,Excellent
870,34,Female,3,3-4 times a week,Pilates,38,5,71.12,Average
871,65,Female,9,3-4 times a week,Aerobics,65,8,83.73,Good
872,64,Male,3,2-3 times a week,Cycling,77,1,133.72,Good
873,40,Male,5,5-6 times a week,Cardio,39,0,164.61,Average
874,32,Female,9,5-6 times a week,Kickboxing,48,4,142.9,Good
875,54,Male,12,2-3 times a week,Weightlifting,85,5,84.82,Poor
876,38,Male,3,3-4 times a week,Cardio,60,2,50.14,Average
877,31,Female,7,3-4 times a week,Pilates,46,7,163.57,Excellent
878,19,Male,12,4-5 times a week,CrossFit,38,6,197.78,Average
879,28,Male,1,4-5 times a week,Strength Training,74,1,171.49,Average
880,68,Male,4,3-4 times a week,Cycling,62,6,119.03,Average
881,56,Male,4,2-3 times a week,Weightlifting,63,0,185.57,Average
882,55,Male,7,2-3 times a week,Cycling,74,8,111.48,Excellent
883,51,Female,8,3-4 times a week,Dance,53,6,128.74,Excellent
884,55,Female,1,3-4 times a week,Aerobics,38,5,121.57,Excellent
885,67,Female,5,3-4 times a week,Dance,36,1,117.14,Average
886,51,Male,7,3-4 times a week,Weightlifting,45,2,166.28,Poor
887,35,Female,12,5-6 times a week,Pilates,48,0,129.02,Poor
888,47,Male,4,2-3 times a week,Cycling,68,9,97.51,Excellent
889,32,Male,4,5-6 times a week,Boxing,35,4,88.72,Poor
890,44,Male,4,5-6 times a week,Cardio,79,8,55.66,Poor
891,68,Male,12,2-3 times a week,Weightlifting,80,5,137.48,Poor
892,51,Female,6,2-3 times a week,Aerobics,40,4,84.49,Poor
893,69,Female,7,2-3 times a week,Dance,41,2,72.22,Poor
894,55,Male,2,2-3 times a week,Weightlifting,87,4,148.07,Good
895,50,Female,5,3-4 times a week,Aerobics,71,7,152.18,Excellent
896,41,Male,4,3-4 times a week,Cardio,42,1,162.82,Average
897,32,Female,3,5-6 times a week,Pilates,41,4,125.54,Poor
898,47,Female,7,2-3 times a week,Dance,50,5,184.11,Good
899,59,Male,11,3-4 times a week,Weightlifting,39,9,190.45,Average
900,68,Female,12,2-3 times a week,Dance,49,7,171.11,Good
901,34,Male,6,3-4 times a week,Boxing,79,7,145.34,Poor
902,22,Female,7,2-3 times a week,Yoga,65,4,95.56,Poor
903,46,Male,5,3-4 times a week,Cycling,57,8,197.44,Poor
904,21,Male,6,4-5 times a week,CrossFit,53,3,91.12,Poor
905,27,Female,5,4-5 times a week,Yoga,34,8,80.4,Average
906,34,Female,7,5-6 times a week,Kickboxing,66,6,116.32,Average
907,27,Male,2,2-3 times a week,Strength Training,89,5,58.53,Good
908,34,Female,11,5-6 times a week,Pilates,41,3,196.77,Excellent
909,37,Female,5,5-6 times a week,Pilates,87,1,138.27,Poor
910,41,Male,6,3-4 times a week,Boxing,64,7,133.54,Good
911,22,Male,6,2-3 times a week,Strength Training,69,5,148.37,Good
912,51,Female,5,3-4 times a week,Dance,83,2,124.55,Good
913,23,Male,10,4-5 times a week,CrossFit,31,6,54.81,Poor
914,19,Male,7,4-5 times a week,CrossFit,79,9,141.85,Poor
915,30,Male,10,3-4 times a week,Cardio,70,6,157.43,Good
916,60,Female,8,2-3 times a week,Dance,74,5,112.51,Poor
917,60,Female,7,3-4 times a week,Aerobics,68,1,163.59,Good
918,65,Male,5,3-4 times a week,Weightlifting,71,7,84.05,Average
919,28,Female,1,2-3 times a week,Zumba,38,0,83.19,Poor
920,68,Male,5,2-3 times a week,Weightlifting,51,0,74.21,Average
921,64,Female,10,3-4 times a week,Aerobics,76,5,105.8,Excellent
922,40,Male,2,3-4 times a week,Cardio,34,4,177.05,Poor
923,33,Male,5,3-4 times a week,Cardio,41,8,174.19,Excellent
924,48,Female,5,3-4 times a week,Aerobics,30,6,107.42,Good
925,28,Male,2,4-5 times a week,CrossFit,73,1,138.37,Poor
926,33,Female,5,5-6 times a week,Kickboxing,51,6,158.12,Poor
927,25,Female,4,4-5 times a week,Yoga,67,2,86.18,Poor
928,21,Male,1,4-5 times a week,Strength Training,80,0,75.22,Excellent
929,57,Male,3,3-4 times a week,Weightlifting,48,7,195.81,Excellent
930,21,Female,1,4-5 times a week,Zumba,45,2,142.63,Good
931,42,Male,12,3-4 times a week,Cardio,60,7,197.21,Average
932,20,Male,11,2-3 times a week,Strength Training,80,6,100.66,Average
933,49,Male,5,2-3 times a week,Cycling,32,1,155.45,Excellent
934,20,Male,4,2-3 times a week,Strength Training,52,0,83.39,Poor
935,44,Male,7,5-6 times a week,Cardio,71,6,89.18,Average
936,46,Female,5,2-3 times a week,Aerobics,88,0,126.79,Average
937,49,Female,10,2-3 times a week,Dance,47,5,97.94,Excellent
938,67,Male,4,2-3 times a week,Cycling,55,9,75.14,Good
939,68,Male,2,3-4 times a week,Cycling,42,9,89.43,Excellent
940,36,Male,4,5-6 times a week,Cardio,87,7,55.36,Excellent
941,38,Female,12,5-6 times a week,Kickboxing,47,6,155.66,Poor
942,22,Male,2,2-3 times a week,CrossFit,32,3,123.82,Excellent
943,35,Female,8,3-4 times a week,Kickboxing,87,0,64.14,Poor
944,45,Female,3,3-4 times a week,Aerobics,89,0,75.75,Good
945,59,Female,9,3-4 times a week,Dance,52,3,65.38,Poor
946,39,Male,4,3-4 times a week,Boxing,32,4,141.89,Good
947,38,Female,6,5-6 times a week,Kickboxing,84,6,64.13,Good
948,23,Male,10,2-3 times a week,Strength Training,54,3,163.14,Good
949,18,Female,5,4-5 times a week,Zumba,56,9,53.08,Excellent
950,22,Male,10,2-3 times a week,Strength Training,87,0,87.41,Poor
951,58,Female,1,2-3 times a week,Aerobics,73,9,183.6,Average
952,29,Male,9,4-5 times a week,Strength Training,56,6,157.78,Excellent
953,43,Female,1,3-4 times a week,Kickboxing,81,1,60.95,Good
954,63,Male,8,3-4 times a week,Weightlifting,68,1,173.17,Average
955,51,Male,9,2-3 times a week,Weightlifting,54,7,123.96,Excellent
956,66,Male,9,3-4 times a week,Weightlifting,53,9,177.02,Average
957,31,Male,1,5-6 times a week,Boxing,37,9,140.11,Good
958,43,Female,2,5-6 times a week,Pilates,38,9,152.27,Average
959,62,Female,12,2-3 times a week,Dance,75,4,199.03,Average
960,44,Male,1,3-4 times a week,Boxing,66,9,84.85,Good
961,26,Female,10,4-5 times a week,Zumba,59,1,143.59,Average
962,43,Male,2,3-4 times a week,Cardio,82,4,119.05,Excellent
963,64,Male,10,3-4 times a week,Weightlifting,48,7,55.92,Average
964,39,Female,12,3-4 times a week,Kickboxing,82,5,52.17,Poor
965,64,Male,8,2-3 times a week,Weightlifting,45,2,67.88,Excellent
966,47,Male,5,2-3 times a week,Weightlifting,53,7,147.36,Average
967,60,Female,12,3-4 times a week,Dance,73,8,135.07,Poor
968,65,Male,11,3-4 times a week,Weightlifting,50,4,133.01,Poor
969,34,Male,7,5-6 times a week,Cardio,65,1,54.78,Poor
970,43,Male,2,3-4 times a week,Cardio,69,1,120.4,Average
971,53,Male,8,2-3 times a week,Cycling,68,6,188.69,Good
972,18,Female,11,4-5 times a week,Zumba,76,0,109.64,Poor
973,25,Female,6,2-3 times a week,Yoga,35,9,143.74,Good
974,66,Female,8,2-3 times a week,Aerobics,34,1,166.97,Excellent
975,52,Male,1,2-3 times a week,Weightlifting,43,9,167.59,Good
976,69,Male,1,3-4 times a week,Cycling,82,3,127.89,Good
977,32,Female,12,3-4 times a week,Pilates,74,0,178.69,Good
978,64,Male,7,3-4 times a week,Cycling,71,3,108.71,Good
979,39,Male,8,5-6 times a week,Cardio,79,9,183.3,Good
980,31,Male,3,5-6 times a week,Boxing,33,4,86.03,Excellent
981,43,Male,5,5-6 times a week,Cardio,37,8,92.03,Excellent
982,45,Female,12,3-4 times a week,Dance,53,0,57.97,Good
983,40,Female,1,3-4 times a week,Pilates,40,4,169.34,Good
984,31,Female,7,5-6 times a week,Pilates,46,1,112.56,Poor
985,41,Male,5,5-6 times a week,Boxing,79,8,84.37,Excellent
986,19,Female,8,4-5 times a week,Zumba,50,5,84.77,Average
987,62,Female,8,3-4 times a week,Aerobics,86,1,185.21,Excellent
988,43,Male,9,5-6 times a week,Cardio,55,2,175.09,Average
989,31,Male,7,3-4 times a week,Boxing,72,7,133.03,Poor
990,68,Female,11,2-3 times a week,Dance,77,0,142.42,Good
991,24,Female,1,4-5 times a week,Yoga,73,2,121.15,Poor
992,20,Female,3,4-5 times a week,Yoga,74,9,108.75,Good
993,64,Female,8,3-4 times a week,Dance,56,0,187.32,Excellent
994,40,Male,3,3-4 times a week,Boxing,45,7,68.84,Good
995,63,Female,8,3-4 times a week,Dance,84,0,112.77,Average
996,60,Female,1,2-3 times a week,Aerobics,55,4,101.68,Average
997,64,Male,5,2-3 times a week,Cycling,82,3,124.72,Poor
998,62,Female,4,2-3 times a week,Aerobics,62,6,118.64,Excellent
999,35,Male,5,5-6 times a week,Boxing,60,4,127.83,Average
1000,55,Male,8,3-4 times a week,Cycling,77,7,70.99,Poor
