StudentID,Age,Gender,Grade,Attendance,MathScore,EnglishScore,ScienceScore,HistoryScore,Sport,SportScore
1,12,Female,9,86.98,80.67,108.68,72.78,79.36,Volleyball,93
2,9,Female,4,99.04,74.01,86.31,54.07,59.35,Volleyball,70
3,16,Female,12,91.32,92.95,83.0,87.02,74.7,Gymnastics,72
4,13,Male,9,89.54,66.04,89.49,78.77,71.09,Running,79
5,10,Female,5,96.77,84.91,89.9,64.69,74.59,Gymnastics,78
6,12,Female,9,90.19,90.89,86.45,74.23,67.36,Gymnastics,96
7,15,Female,12,97.71,99.16,98.75,70.28,85.95,Track,85
8,8,Male,5,81.75,81.25,87.4,55.16,65.78,Football,62
9,12,Female,9,86.51,88.48,89.49,76.06,80.5,Volleyball,74
10,16,Male,11,99.82,81.04,83.02,98.6,95.49,Track,97
11,16,Male,12,91.98,93.41,82.06,69.85,73.55,Football,90
12,13,Male,8,93.58,80.55,101.35,61.41,91.59,Basketball,80
13,10,Male,5,89.53,80.18,70.72,72.47,69.67,Basketball,83
14,9,Male,4,86.37,46.5,72.48,57.14,74.81,Swimming,99
15,13,Male,9,92.62,69.03,87.25,83.69,79.1,Basketball,80
16,13,Female,9,87.02,82.3,63.99,71.65,67.15,Volleyball,68
17,8,Male,5,91.85,60.99,64.37,53.79,70.72,Football,60
18,11,Female,5,83.74,71.91,77.05,60.02,69.27,Swimming,85
19,10,Female,5,88.91,51.2,74.16,63.05,59.99,Volleyball,71
20,7,Male,4,94.77,66.82,53.76,74.33,67.34,Football,83
21,13,Female,8,87.64,91.04,75.43,68.63,53.72,Volleyball,72
22,17,Female,11,93.11,83.64,106.16,81.0,94.88,Track,75
23,11,Female,4,88.57,71.99,83.44,66.32,72.68,Volleyball,60
24,7,Female,5,92.57,74.68,62.75,75.4,66.87,Gymnastics,52
25,17,Male,11,91.35,86.5,96.25,70.02,71.36,Football,76
26,10,Female,5,92.55,56.93,81.61,73.9,72.56,Volleyball,74
27,6,Male,4,99.89,78.2,69.42,82.31,71.96,Swimming,70
28,17,Female,11,94.81,92.62,79.85,71.52,65.9,Volleyball,78
29,15,Female,11,92.06,85.92,96.17,83.98,86.98,Gymnastics,82
30,11,Male,4,93.47,74.53,53.52,60.02,70.31,Swimming,87
31,17,Female,11,95.38,70.98,82.13,71.64,83.46,Gymnastics,94
32,14,Female,9,91.98,77.43,88.06,90.68,76.66,Volleyball,85
33,6,Female,5,84.85,65.34,81.99,64.31,61.52,Swimming,75
34,16,Male,12,96.84,97.82,96.38,87.35,71.36,Football,94
35,16,Female,12,98.77,71.02,86.96,90.83,99.03,Track,93
36,15,Male,12,99.31,75.06,99.55,88.44,78.41,Basketball,92
37,17,Female,11,98.75,70.1,74.86,67.35,72.64,Volleyball,93
38,17,Male,11,94.06,76.24,90.87,66.69,92.9,Basketball,76
39,8,Male,5,85.65,57.28,78.17,70.76,67.83,Swimming,81
40,17,Female,11,91.62,83.54,77.21,73.18,89.46,Volleyball,98
41,12,Female,9,91.58,81.7,91.68,75.11,71.33,Gymnastics,87
42,9,Male,5,95.43,80.28,64.29,51.08,71.37,Swimming,56
43,14,Male,8,96.83,57.18,67.09,65.59,76.65,Running,87
44,8,Female,5,94.82,54.52,68.05,79.11,75.16,Volleyball,89
45,10,Male,5,99.51,65.36,89.15,47.62,56.18,Football,59
46,8,Female,5,93.07,71.57,75.06,62.51,59.6,Gymnastics,74
47,12,Female,9,86.07,67.52,86.8,67.75,74.67,Gymnastics,63
48,10,Female,4,91.86,73.13,76.92,65.31,92.58,Volleyball,92
49,14,Female,9,96.72,90.12,72.15,75.14,76.02,Volleyball,88
50,12,Male,8,89.02,93.63,87.31,81.65,95.89,Basketball,82
51,7,Female,4,84.85,59.96,62.81,72.19,70.11,Volleyball,57
52,9,Male,4,85.44,52.4,90.22,56.2,46.31,Football,66
53,14,Female,8,85.17,78.65,95.58,88.41,83.13,Gymnastics,81
54,17,Male,12,99.29,80.34,85.0,87.68,72.21,Football,88
55,7,Female,4,85.78,80.47,50.41,71.81,86.28,Swimming,60
56,15,Male,12,91.63,70.57,89.56,87.65,80.25,Football,71
57,14,Male,9,97.14,75.59,93.13,82.66,87.81,Football,88
58,15,Female,11,98.23,69.36,97.72,77.73,70.7,Volleyball,91
59,10,Female,4,99.08,69.83,84.01,89.74,61.86,Gymnastics,59
60,7,Female,5,97.31,76.55,87.85,82.54,75.4,Gymnastics,55
61,9,Female,5,91.54,93.8,51.83,68.47,58.36,Volleyball,94
62,17,Male,11,97.61,72.6,99.12,79.71,79.75,Track,93
63,17,Female,12,92.56,85.94,93.15,73.71,81.26,Track,95
64,12,Male,9,92.55,97.67,58.3,81.47,99.59,Football,81
65,17,Male,11,93.13,67.34,118.01,71.85,57.68,Track,83
66,13,Female,8,96.47,76.84,95.42,75.9,89.69,Gymnastics,61
67,8,Male,5,98.83,58.39,75.14,81.35,68.16,Football,76
68,6,Male,4,90.59,77.31,76.06,72.16,68.33,Swimming,52
69,9,Male,5,94.65,63.07,80.54,63.24,68.49,Basketball,73
70,7,Male,4,98.48,61.31,82.98,72.79,69.43,Swimming,59
71,13,Female,9,95.44,82.87,72.53,80.49,79.18,Gymnastics,74
72,9,Female,4,95.95,88.68,64.09,74.76,68.35,Gymnastics,95
73,7,Female,4,90.16,76.26,78.36,52.68,64.54,Gymnastics,85
74,11,Female,5,95.01,78.96,76.24,61.01,77.26,Volleyball,70
75,11,Male,4,92.56,81.22,71.45,65.42,69.88,Football,94
76,15,Male,12,96.6,82.59,108.47,74.84,74.34,Football,82
77,9,Female,4,97.14,74.79,71.31,84.94,71.09,Swimming,72
78,11,Female,5,89.34,54.51,89.8,61.65,79.22,Gymnastics,87
79,7,Female,4,87.19,63.76,75.06,72.84,79.68,Volleyball,54
80,15,Male,11,93.6,72.63,96.02,84.46,71.61,Football,93
81,17,Female,12,91.89,67.57,81.84,75.81,84.29,Volleyball,74
82,7,Female,4,88.87,57.9,74.42,59.04,64.72,Swimming,65
83,15,Female,11,95.34,90.14,89.18,78.02,86.45,Gymnastics,98
84,9,Male,5,86.91,64.61,63.92,65.97,73.36,Swimming,95
85,13,Male,9,98.38,81.75,81.88,63.05,79.69,Running,67
86,12,Male,8,89.31,54.97,82.17,79.34,57.4,Running,92
87,17,Male,11,92.04,84.57,89.61,85.26,80.78,Basketball,86
88,14,Male,9,86.73,81.21,90.23,70.8,74.73,Football,95
89,13,Male,8,90.83,76.21,90.92,77.55,89.22,Football,95
90,10,Male,4,89.99,81.87,73.43,56.08,81.79,Basketball,79
91,7,Male,4,82.13,65.47,85.31,86.45,76.05,Swimming,97
92,10,Female,4,80.61,54.6,91.85,69.53,71.84,Gymnastics,63
93,13,Female,8,98.87,86.7,108.1,68.22,76.12,Volleyball,71
94,15,Male,12,92.1,84.47,90.6,81.44,85.97,Track,85
95,14,Male,9,92.09,83.82,91.91,62.54,85.38,Basketball,66
96,17,Female,12,94.35,83.73,96.14,81.16,80.55,Gymnastics,97
97,17,Male,12,99.02,87.32,86.36,89.72,101.99,Football,92
98,17,Male,11,90.35,79.24,86.48,79.06,80.61,Basketball,81
99,14,Male,9,98.55,68.51,75.84,75.82,73.14,Running,89
100,6,Female,4,88.03,71.35,64.42,65.36,78.76,Swimming,86
101,14,Female,8,85.73,69.96,82.61,83.39,76.43,Volleyball,77
102,12,Female,8,91.72,83.66,86.74,71.0,78.47,Running,95
103,14,Female,9,91.68,88.43,77.69,78.28,61.35,Volleyball,63
104,13,Female,8,98.43,70.6,97.97,72.52,74.79,Running,80
105,6,Male,4,82.71,63.33,61.41,83.84,78.45,Swimming,98
106,17,Female,11,97.58,76.01,94.84,64.0,73.63,Gymnastics,88
107,13,Male,9,91.79,84.12,80.84,75.36,79.97,Football,62
108,13,Male,9,97.53,77.27,86.74,80.12,78.57,Football,94
109,16,Female,12,98.11,73.17,88.19,75.01,69.92,Track,87
110,8,Female,4,80.19,73.77,81.57,59.1,71.28,Swimming,81
111,6,Male,5,97.36,65.58,60.36,74.02,80.87,Swimming,60
112,13,Male,9,94.1,67.93,89.8,77.44,75.38,Football,74
113,8,Male,4,83.25,68.9,77.22,63.3,67.27,Football,98
114,8,Female,4,80.14,71.63,80.17,60.29,55.94,Gymnastics,90
115,6,Female,4,89.13,66.33,74.94,83.99,84.12,Volleyball,75
116,16,Female,12,98.25,93.23,98.13,75.79,78.89,Volleyball,70
117,10,Female,5,81.05,70.99,75.79,62.26,79.94,Gymnastics,51
118,15,Female,12,99.35,75.4,77.2,79.17,75.36,Track,98
119,12,Male,9,91.67,87.76,78.32,62.66,86.29,Basketball,67
120,15,Female,12,96.44,87.88,84.51,68.67,101.68,Track,75
121,14,Male,9,86.54,73.49,84.16,75.28,84.25,Running,93
122,17,Male,12,96.72,101.62,78.76,79.73,85.2,Football,79
123,12,Male,8,86.28,89.45,84.18,74.48,67.35,Running,81
124,14,Female,9,90.12,75.22,85.4,59.53,71.63,Gymnastics,64
125,13,Female,9,99.43,79.41,76.57,55.28,77.82,Running,74
126,17,Female,12,94.67,72.48,99.37,58.12,79.29,Track,75
127,7,Male,5,91.86,54.25,84.75,61.28,75.81,Football,68
128,6,Male,5,82.97,82.22,78.8,66.46,64.69,Football,68
129,12,Male,8,95.48,82.36,82.01,79.86,74.87,Running,64
130,12,Male,9,89.41,97.36,76.66,70.03,63.94,Football,75
131,13,Male,8,95.08,77.22,72.27,75.24,81.84,Running,69
132,10,Male,4,97.4,54.17,85.22,60.26,60.28,Swimming,66
133,8,Female,5,89.14,83.69,67.93,73.39,77.87,Volleyball,79
134,17,Female,12,90.26,80.44,89.33,83.81,78.27,Track,95
135,13,Female,9,94.46,96.35,76.77,72.84,75.83,Volleyball,83
136,11,Female,4,82.24,78.89,69.49,78.89,76.66,Volleyball,63
137,16,Male,11,92.4,75.39,85.45,80.68,88.58,Basketball,85
138,8,Male,5,90.05,61.03,74.64,51.4,71.47,Swimming,57
139,6,Female,4,95.84,72.79,81.62,46.58,51.42,Gymnastics,77
140,8,Male,4,86.3,85.75,69.69,51.78,65.85,Football,60
141,10,Female,5,85.02,66.15,83.88,59.62,85.29,Volleyball,63
142,8,Female,4,90.19,62.14,65.73,83.14,68.93,Gymnastics,64
143,6,Female,4,98.18,71.21,71.66,61.46,75.57,Volleyball,86
144,10,Male,5,86.14,76.83,65.42,61.66,83.65,Basketball,55
145,15,Female,12,93.48,73.72,74.58,66.94,79.88,Track,77
146,12,Female,9,96.56,96.58,84.11,66.31,89.29,Gymnastics,71
147,12,Female,9,88.96,80.57,82.39,54.26,85.46,Volleyball,75
148,16,Male,11,99.46,69.96,84.27,70.14,79.04,Basketball,89
149,14,Male,9,90.13,78.89,94.9,73.81,79.89,Football,84
150,15,Female,11,94.93,85.18,92.97,104.49,83.61,Volleyball,70
151,15,Male,11,90.79,63.42,91.62,84.25,82.2,Basketball,90
152,17,Male,11,91.72,89.82,82.1,93.02,77.06,Track,74
153,8,Male,4,89.39,56.99,82.66,47.33,73.82,Swimming,55
154,12,Male,9,95.28,89.78,77.96,75.52,74.95,Basketball,93
155,6,Male,5,99.91,67.37,91.16,51.48,73.56,Swimming,78
156,9,Male,5,80.21,72.16,62.04,57.2,81.4,Football,83
157,9,Male,4,97.9,70.54,77.02,47.28,79.07,Basketball,50
158,10,Male,4,82.98,74.61,84.03,62.96,55.25,Football,64
159,12,Male,8,91.64,85.44,69.8,75.22,74.17,Football,88
160,12,Male,8,95.03,77.05,75.62,73.45,98.31,Football,99
161,16,Female,12,98.44,99.86,91.16,90.61,81.47,Track,73
162,9,Female,4,94.6,56.9,85.15,56.2,61.9,Swimming,67
163,12,Male,8,98.07,67.82,74.5,67.26,73.76,Running,83
164,16,Female,12,93.41,99.96,104.01,66.99,67.38,Volleyball,90
165,8,Female,4,81.49,74.44,74.36,46.51,64.24,Volleyball,85
166,11,Male,4,87.03,61.77,64.05,51.78,74.02,Swimming,64
167,17,Male,11,91.27,87.24,87.74,85.17,70.49,Football,82
168,7,Male,5,80.48,61.89,48.22,57.08,71.36,Football,65
169,15,Female,12,93.69,88.2,83.75,92.91,94.8,Track,81
170,14,Female,9,96.75,80.81,80.74,83.83,81.49,Running,80
171,10,Male,5,83.79,83.86,63.09,70.26,77.06,Basketball,95
172,11,Male,5,89.19,69.87,63.96,70.5,82.82,Swimming,93
173,17,Male,11,96.08,90.82,91.39,77.42,72.75,Track,93
174,17,Female,11,93.44,60.45,100.14,66.92,87.33,Volleyball,88
175,17,Female,12,96.94,90.01,93.85,90.48,102.82,Gymnastics,71
176,17,Female,11,98.84,92.41,92.76,78.39,96.35,Track,91
177,9,Female,4,91.4,70.19,54.5,81.37,72.56,Volleyball,93
178,16,Male,12,90.12,102.15,108.5,92.33,87.88,Track,71
179,15,Male,12,98.8,93.95,96.38,78.83,82.76,Basketball,89
180,12,Male,8,98.02,96.44,66.55,78.43,79.37,Football,69
181,17,Male,11,97.31,84.46,99.76,84.07,80.94,Basketball,98
182,14,Female,8,95.13,72.97,79.75,60.24,82.77,Running,80
183,12,Female,8,96.66,66.5,84.44,79.1,72.22,Gymnastics,64
184,6,Male,4,89.32,58.37,84.78,52.47,58.59,Basketball,94
185,6,Male,5,88.91,82.04,70.11,79.94,78.64,Basketball,90
186,14,Female,9,85.2,82.29,66.05,65.56,77.76,Running,72
187,16,Male,11,94.9,82.57,82.63,79.12,74.04,Basketball,93
188,14,Female,8,99.77,68.8,87.46,79.81,80.43,Volleyball,68
189,9,Male,5,83.29,72.38,77.33,69.24,74.04,Basketball,67
190,14,Male,8,91.71,81.72,92.8,66.39,78.63,Football,64
191,8,Male,5,80.29,76.1,78.3,67.81,73.31,Swimming,84
192,12,Male,9,98.79,80.7,95.27,66.82,83.22,Football,90
193,11,Male,5,80.42,68.01,87.3,56.83,79.14,Football,58
194,13,Male,8,88.14,86.49,99.48,79.05,74.03,Basketball,86
195,16,Male,12,98.43,98.12,84.87,77.18,80.97,Track,73
196,14,Female,9,94.82,90.08,68.24,63.85,87.06,Volleyball,94
197,10,Female,5,82.08,63.26,81.35,58.23,63.6,Gymnastics,93
198,6,Female,5,85.91,67.82,63.05,84.95,71.43,Swimming,60
199,8,Female,5,81.81,68.31,76.39,54.04,61.97,Volleyball,67
200,15,Female,12,98.03,96.36,92.07,73.98,78.42,Gymnastics,73
201,17,Male,11,99.68,86.41,99.76,91.36,81.59,Football,79
202,13,Male,8,92.55,61.47,87.63,67.31,75.58,Basketball,84
203,16,Female,11,96.15,78.95,95.88,62.01,66.5,Track,98
204,11,Male,4,94.85,76.59,74.4,64.08,72.46,Basketball,54
205,13,Female,9,92.79,69.73,59.85,72.17,89.86,Volleyball,72
206,14,Female,8,89.47,91.75,94.12,62.65,80.38,Volleyball,98
207,9,Male,4,87.7,76.54,65.47,83.96,102.51,Football,74
208,6,Male,4,97.1,74.65,89.25,70.6,72.13,Basketball,50
209,6,Male,4,99.05,55.27,63.0,58.9,74.11,Swimming,52
210,15,Female,11,95.64,87.06,87.86,67.16,106.05,Volleyball,75
211,9,Male,5,85.41,82.45,86.18,66.81,67.57,Basketball,77
212,17,Female,12,99.23,79.76,100.36,96.65,74.79,Gymnastics,90
213,12,Female,9,95.25,82.26,94.0,68.7,77.38,Gymnastics,63
214,7,Female,4,83.75,74.68,85.89,44.17,64.31,Volleyball,98
215,8,Male,4,80.52,72.69,74.81,31.18,65.73,Basketball,81
216,6,Male,5,91.07,67.04,63.76,68.31,62.75,Basketball,98
217,10,Female,5,82.87,89.54,94.31,67.16,70.87,Swimming,80
218,6,Male,5,99.89,76.35,72.0,52.27,58.94,Football,99
219,13,Male,8,95.99,84.53,89.95,80.13,73.68,Basketball,83
220,6,Male,4,85.16,65.68,67.12,66.28,66.58,Swimming,83
221,16,Female,11,98.13,78.5,101.28,77.81,102.28,Track,74
222,6,Female,5,81.59,71.53,73.73,50.98,76.81,Volleyball,91
223,7,Male,5,95.56,75.65,85.3,57.03,53.16,Basketball,67
224,7,Female,4,93.09,63.72,69.09,77.55,84.16,Volleyball,82
225,17,Male,12,97.67,99.11,81.0,76.99,88.16,Track,85
226,11,Male,5,90.5,77.25,76.7,45.25,84.59,Basketball,81
227,12,Male,9,94.51,92.54,85.67,83.35,68.78,Running,72
228,10,Male,5,86.61,77.71,69.13,57.2,90.0,Football,92
229,6,Female,5,93.2,78.45,54.03,83.92,66.58,Volleyball,51
230,6,Female,5,87.78,57.15,60.83,59.56,81.39,Volleyball,95
231,8,Female,5,82.63,70.57,63.0,57.39,73.39,Swimming,93
232,7,Male,5,98.74,59.04,75.04,51.06,66.42,Swimming,73
233,10,Male,5,99.68,67.25,82.32,69.09,78.03,Basketball,52
234,17,Male,11,93.67,85.98,84.96,61.65,94.07,Basketball,99
235,15,Female,11,91.8,80.41,101.77,81.93,89.26,Gymnastics,86
236,11,Male,5,93.61,69.68,74.4,51.06,62.71,Football,89
237,12,Female,8,92.04,75.61,83.15,74.44,83.5,Gymnastics,80
238,9,Female,4,90.28,82.75,82.24,54.66,78.54,Gymnastics,98
239,12,Female,9,93.78,75.41,94.37,63.0,77.96,Volleyball,83
240,16,Female,11,90.96,97.14,86.91,84.14,69.33,Volleyball,70
241,13,Female,8,92.44,93.45,78.19,62.31,81.53,Volleyball,91
242,16,Female,11,90.54,76.75,86.55,82.55,70.2,Volleyball,99
243,6,Male,5,81.82,80.68,70.71,79.35,71.3,Football,61
244,11,Male,4,85.72,73.86,75.33,63.38,60.24,Swimming,70
245,13,Female,9,91.51,80.63,102.4,49.45,80.33,Running,95
246,10,Female,5,82.39,78.45,78.64,66.31,70.75,Swimming,74
247,9,Male,5,81.11,78.75,71.9,60.6,72.08,Basketball,71
248,7,Female,4,82.13,77.66,64.14,53.76,63.37,Volleyball,97
249,11,Female,4,96.44,74.86,59.97,46.87,74.5,Swimming,61
250,11,Male,5,88.27,49.41,71.26,73.16,76.23,Basketball,91
251,16,Female,11,97.7,83.03,86.85,95.67,83.6,Gymnastics,83
252,6,Female,4,80.96,76.1,60.6,69.92,92.2,Volleyball,97
253,14,Female,9,86.74,82.69,79.96,89.1,85.99,Volleyball,97
254,17,Male,11,93.78,83.6,89.39,84.35,75.79,Track,88
255,16,Male,12,94.73,90.35,100.35,89.41,63.61,Basketball,93
256,11,Male,5,99.36,72.31,89.96,53.12,70.95,Basketball,67
257,8,Female,5,90.28,63.84,71.06,72.84,57.3,Volleyball,61
258,9,Female,4,95.59,67.52,75.67,80.79,60.85,Volleyball,90
259,17,Male,12,97.83,78.39,88.98,92.09,79.07,Track,78
260,16,Female,12,99.99,69.24,86.41,70.18,84.92,Volleyball,80
261,9,Female,4,95.73,73.45,64.55,69.97,61.67,Gymnastics,94
262,8,Female,4,88.1,79.13,76.86,65.15,65.53,Swimming,71
263,15,Female,11,90.6,85.46,103.11,75.71,98.39,Volleyball,89
264,8,Female,5,97.0,63.61,72.94,68.04,90.72,Gymnastics,77
265,8,Male,4,91.75,67.51,61.04,73.19,85.7,Basketball,76
266,9,Female,5,89.92,73.21,83.72,77.27,67.72,Gymnastics,93
267,12,Male,8,92.36,84.24,82.55,83.33,63.04,Basketball,70
268,9,Female,4,89.84,76.06,84.16,66.62,77.01,Volleyball,74
269,14,Male,8,94.27,67.89,62.15,87.85,78.25,Running,65
270,6,Female,4,85.57,73.23,74.91,70.4,66.31,Gymnastics,94
271,13,Male,9,90.68,77.39,88.86,76.77,70.47,Basketball,74
272,12,Female,9,85.08,87.33,71.43,73.93,89.18,Volleyball,76
273,7,Male,4,86.5,73.13,77.8,61.69,69.11,Basketball,89
274,13,Female,8,98.68,92.86,91.36,69.9,99.86,Gymnastics,89
275,6,Male,4,99.23,69.41,66.89,72.24,63.84,Swimming,84
276,16,Female,11,97.14,86.35,81.0,91.3,99.58,Track,92
277,17,Male,11,95.43,104.63,86.29,68.87,76.24,Basketball,71
278,14,Male,8,87.97,75.91,89.67,85.08,89.09,Football,81
279,14,Female,9,96.58,78.94,95.38,79.72,87.05,Volleyball,88
280,7,Female,4,89.67,55.45,61.66,69.59,57.17,Swimming,69
281,12,Male,8,94.34,66.08,90.9,67.16,106.3,Basketball,87
282,15,Female,11,91.35,80.05,85.96,85.65,77.05,Track,77
283,8,Male,5,96.21,81.04,67.89,40.92,74.06,Football,90
284,12,Male,9,94.06,96.73,80.06,70.29,78.38,Running,69
285,17,Male,12,98.96,94.62,75.64,79.28,71.93,Football,96
286,15,Female,12,92.83,85.69,99.55,85.42,77.7,Volleyball,85
287,14,Male,8,85.49,87.43,83.3,59.83,82.66,Basketball,95
288,9,Male,4,81.36,65.54,68.91,63.98,60.07,Swimming,65
289,17,Female,11,90.73,74.03,95.34,75.24,80.64,Track,98
290,6,Female,5,90.18,60.37,68.35,79.18,74.23,Gymnastics,82
291,7,Female,5,82.79,77.17,67.44,49.2,75.17,Gymnastics,85
292,6,Female,5,97.32,73.03,65.25,57.58,82.83,Swimming,90
293,17,Male,12,92.04,83.29,96.84,70.52,85.71,Track,77
294,10,Male,5,93.52,80.93,73.4,62.68,74.33,Basketball,59
295,10,Male,5,92.37,82.27,87.15,56.67,60.93,Swimming,98
296,16,Male,11,97.59,82.95,82.05,89.63,101.01,Track,89
297,12,Female,9,85.6,86.12,67.71,90.07,80.6,Volleyball,67
298,14,Male,8,92.3,67.06,70.64,86.48,70.42,Running,93
299,14,Male,8,95.53,83.67,89.15,83.34,81.74,Basketball,63
300,8,Female,4,88.64,50.29,74.11,64.7,83.5,Swimming,80
301,8,Male,5,80.22,68.96,74.58,70.87,71.62,Football,85
302,8,Male,5,94.6,93.64,78.04,64.58,69.38,Swimming,78
303,9,Male,5,91.44,64.8,55.75,61.36,50.45,Swimming,94
304,13,Male,9,95.89,90.8,67.86,59.04,68.71,Running,71
305,11,Male,5,82.55,52.35,74.2,74.14,58.75,Football,82
306,13,Male,9,91.74,76.34,76.58,86.62,65.35,Football,77
307,6,Female,4,92.71,89.09,78.75,63.89,74.83,Volleyball,94
308,13,Female,9,93.74,87.97,85.9,57.1,68.61,Running,99
309,9,Male,5,94.62,68.11,84.42,80.98,72.52,Football,67
310,16,Male,11,96.77,97.77,69.51,95.35,94.37,Basketball,77
311,6,Female,5,83.52,62.04,64.61,60.33,80.04,Swimming,95
312,13,Male,9,93.1,74.71,79.11,79.15,73.29,Running,88
313,9,Male,4,87.0,70.34,91.62,86.31,93.65,Football,97
314,11,Male,5,84.88,77.05,75.39,48.77,84.44,Basketball,86
315,13,Female,9,85.81,74.59,96.92,75.02,73.81,Gymnastics,60
316,9,Male,4,83.98,71.31,73.24,70.6,78.39,Swimming,71
317,8,Female,4,99.68,75.93,70.74,52.92,51.0,Swimming,89
318,14,Male,8,99.56,93.19,75.81,63.56,90.96,Basketball,68
319,8,Female,4,97.04,80.28,77.45,61.7,72.57,Swimming,90
320,14,Female,9,98.17,78.82,74.35,74.64,79.45,Gymnastics,99
321,7,Male,4,85.09,64.72,79.7,74.73,66.04,Football,93
322,7,Female,5,91.38,67.37,55.23,58.72,64.43,Swimming,83
323,7,Male,4,80.87,64.17,79.49,75.71,61.43,Swimming,90
324,11,Female,4,89.16,90.05,62.82,75.89,74.93,Swimming,70
325,8,Male,5,86.61,66.22,78.53,61.95,55.08,Football,96
326,14,Male,8,95.59,96.53,76.48,60.58,73.84,Basketball,81
327,9,Female,4,91.39,83.33,61.81,65.09,80.19,Gymnastics,90
328,6,Male,5,83.92,73.98,83.59,64.94,66.97,Basketball,78
329,9,Male,5,90.26,61.36,71.27,62.89,64.88,Football,72
330,6,Female,5,90.37,47.96,85.6,63.13,74.16,Gymnastics,84
331,10,Male,4,88.81,78.38,67.29,60.92,65.03,Basketball,62
332,9,Male,5,86.35,67.43,71.7,72.77,63.04,Football,50
333,13,Female,9,99.29,87.23,78.16,57.16,89.29,Volleyball,71
