UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating,AgeGroup
1,49,Female,San Marino,53,Drama,56.0,50,12,Night,4.34501421980265,Middle (30-50)
2,27,Male,United States of America,2,Drama,185.59444237537187,53,12,Afternoon,1.0376523777613986,Young (<30)
3,54,Female,Dominican Republic,58,Action,125.55034040225063,61,3,Morning,5.0,Senior (>50)
4,35,Female,Guadeloupe,34,Action,170.0,48,14,Night,5.0,Middle (30-50)
5,24,Female,Jamaica,16,Comedy,220.15269578754373,42,12,Evening,2.3698176706067313,Young (<30)
6,21,Male,Saint Barthelemy,17,Drama,206.85142646537926,40,15,Afternoon,2.155140405312699,Young (<30)
7,19,Male,Eritrea,44,Horror,131.31271119641966,44,7,Evening,4.088570856033298,Young (<30)
8,27,Male,Guatemala,12,Drama,130.41013380458568,33,12,Afternoon,1.45155077469068,Young (<30)
9,33,Female,British Virgin Islands,28,Comedy,122.0,46,12,Morning,4.1,Middle (30-50)
10,58,Male,Greenland,31,Horror,71.64182888355059,44,13,Evening,1.0204765479090043,Senior (>50)
11,50,Female,Kazakhstan,53,Action,89.0,64,5,Morning,4.837894844596951,Middle (30-50)
12,70,Female,Mozambique,59,Horror,149.7024570389887,68,17,Afternoon,3.770074112045576,Senior (>50)
13,70,Male,Burundi,56,Comedy,209.2643885665764,58,7,Afternoon,4.639036212884332,Senior (>50)
14,36,Female,French Polynesia,21,Drama,166.0,45,10,Afternoon,4.751884481333662,Middle (30-50)
15,34,Female,Vanuatu,23,Horror,146.0,60,15,Afternoon,4.9,Middle (30-50)
16,42,Female,Liberia,44,Drama,8.0,59,4,Evening,2.1435269133145147,Middle (30-50)
17,60,Male,Cook Islands,48,Drama,205.9171228490115,57,11,Evening,4.4123699129789475,Senior (>50)
18,49,Female,Vanuatu,11,Romance,46.0,55,8,Afternoon,4.396816004990237,Middle (30-50)
19,45,Male,Belize,34,Horror,165.83359375368687,42,11,Evening,2.8,Middle (30-50)
20,27,Male,Anguilla,22,Drama,176.26059931116578,40,10,Night,2.643437200336716,Young (<30)
21,40,Female,Saint Vincent and the Grenadines,56,Romance,60.0,63,11,Evening,5.0,Middle (30-50)
22,31,Male,French Southern Territories,46,Horror,55.27078458300699,60,8,Evening,3.559069190173366,Middle (30-50)
23,70,Female,Jersey,24,Action,75.80727489155882,40,15,Afternoon,3.457518844774743,Senior (>50)
24,20,Female,Bangladesh,21,Drama,140.51719528153035,50,13,Evening,2.921867373386186,Young (<30)
25,58,Female,Armenia,51,Drama,52.64206541293259,58,10,Morning,5.0,Senior (>50)
26,68,Female,Singapore,56,Horror,77.30910266353808,37,10,Afternoon,3.2397474341174615,Senior (>50)
27,64,Female,Greece,1,Comedy,97.99296690702667,49,10,Afternoon,4.748902241822289,Senior (>50)
28,15,Male,Oman,31,Drama,36.96255733837831,48,14,Night,2.6898808288947738,Young (<30)
29,64,Female,Greece,10,Comedy,98.44844127938173,54,20,Night,4.639528678169998,Senior (>50)
30,44,Female,Algeria,29,Horror,137.0,49,10,Evening,3.2,Middle (30-50)
31,27,Male,Cook Islands,53,Horror,185.12746718810564,49,10,Evening,1.1271468181312343,Young (<30)
32,33,Female,Northern Mariana Islands,32,Romance,73.0,55,11,Evening,5.0,Middle (30-50)
33,29,Male,France,52,Comedy,124.74609989703481,42,8,Night,4.831910102654731,Young (<30)
34,67,Female,Luxembourg,28,Horror,171.63082156960215,56,9,Afternoon,5.0,Senior (>50)
35,66,Male,Vietnam,37,Romance,101.98578945542629,50,8,Night,3.890763123041357,Senior (>50)
36,27,Male,El Salvador,41,Romance,95.46090915257105,45,10,Night,3.187423567658823,Young (<30)
37,19,Female,Isle of Man,59,Horror,234.13606638975682,55,8,Night,2.4549047652365896,Young (<30)
38,41,Male,Vietnam,38,Romance,4.0,51,6,Evening,4.103578494199338,Middle (30-50)
39,34,Male,Costa Rica,20,Drama,221.0,48,4,Night,4.1,Middle (30-50)
40,23,Male,Solomon Islands,52,Romance,95.49057307863966,70,12,Evening,2.8279364178604203,Young (<30)
41,58,Male,Maldives,48,Romance,76.01295261613133,52,10,Night,4.9560248967570635,Senior (>50)
42,49,Female,Swaziland,24,Action,145.0,42,12,Evening,2.9,Middle (30-50)
43,23,Female,Myanmar,33,Action,138.37136623503454,50,9,Morning,2.8935754945955035,Young (<30)
44,68,Male,Cuba,38,Horror,216.98926428290807,59,17,Morning,4.03599915100107,Senior (>50)
45,39,Male,Niue,23,Horror,5.034717256582596,46,15,Evening,2.6,Middle (30-50)
46,44,Female,Bahamas,43,Comedy,228.0,68,11,Evening,3.154930018559586,Middle (30-50)
47,61,Female,United Arab Emirates,34,Horror,133.60086530751363,54,8,Afternoon,5.0,Senior (>50)
48,40,Male,Andorra,37,Drama,191.0,37,9,Night,1.4480620675239835,Middle (30-50)
49,48,Male,Netherlands,25,Comedy,119.0,53,15,Afternoon,2.8,Middle (30-50)
50,27,Male,Slovenia,13,Drama,133.30519105623898,58,9,Evening,4.1074596086415935,Young (<30)
51,16,Male,Tokelau,26,Drama,177.38195668292997,41,11,Evening,1.7852820872323205,Young (<30)
52,52,Female,Singapore,10,Drama,84.21924354185028,47,14,Night,2.6143103897686806,Senior (>50)
53,43,Female,Guatemala,11,Comedy,165.0,49,11,Night,2.3,Middle (30-50)
54,50,Female,Brunei Darussalam,16,Horror,115.0,61,15,Night,1.7,Middle (30-50)
55,62,Female,Hong Kong,10,Action,19.08053840777253,42,9,Morning,2.25266328496235,Senior (>50)
56,22,Male,Tajikistan,1,Comedy,95.64828370329505,50,10,Afternoon,2.4250252709861835,Young (<30)
57,23,Female,Luxembourg,59,Action,80.6756548611064,41,12,Morning,1.44926518519333,Young (<30)
58,41,Male,Martinique,32,Romance,94.0,54,14,Afternoon,3.5,Middle (30-50)
59,61,Male,Cuba,1,Romance,63.55843870384224,51,11,Night,5.0,Senior (>50)
60,62,Male,Georgia,58,Romance,66.4187316976977,55,12,Morning,1.6517295250591613,Senior (>50)
61,59,Male,Fiji,56,Comedy,61.774710705224805,42,11,Night,4.348452639960204,Senior (>50)
62,24,Male,Bolivia,41,Comedy,340.37363333913294,51,11,Evening,3.382211180687678,Young (<30)
63,13,Female,Senegal,6,Action,89.26949297077341,46,13,Afternoon,1.9317591410903143,Young (<30)
64,48,Male,Paraguay,1,Drama,56.0,48,8,Evening,3.1,Middle (30-50)
65,56,Female,Yemen,14,Comedy,148.78204708272887,48,7,Morning,1.918361047532105,Senior (>50)
66,21,Female,Gabon,26,Horror,268.4500644261095,47,7,Afternoon,4.51905353675306,Young (<30)
67,25,Male,Cocos (Keeling) Islands,40,Romance,33.99613721424331,64,7,Evening,1.9607573178813664,Young (<30)
68,53,Female,Mozambique,8,Comedy,151.8713650700197,55,12,Morning,4.551757495342032,Senior (>50)
69,29,Male,Pitcairn Islands,35,Drama,173.77547396413556,62,12,Night,3.118191569344598,Young (<30)
70,48,Male,South Africa,36,Romance,125.0,48,7,Evening,2.1,Middle (30-50)
71,13,Male,Moldova,32,Drama,183.2146453440128,43,8,Night,2.984668069070662,Young (<30)
72,25,Male,Eritrea,56,Drama,167.70616596285586,53,5,Night,5.0,Young (<30)
73,46,Male,Tanzania,3,Comedy,123.0,43,6,Afternoon,4.0,Middle (30-50)
74,64,Female,Singapore,10,Drama,132.639223518452,50,9,Afternoon,3.8832637641740955,Senior (>50)
75,55,Male,Philippines,49,Drama,100.88898062018167,51,8,Night,2.842176298057461,Senior (>50)
76,41,Male,Tuvalu,19,Horror,184.63370402968474,54,12,Afternoon,1.5,Middle (30-50)
77,26,Female,North Macedonia,45,Comedy,212.72146428291748,48,11,Afternoon,2.402687399395661,Young (<30)
78,17,Male,Kazakhstan,32,Drama,43.300594167797605,43,6,Morning,1.3110333167711545,Young (<30)
79,22,Female,Cook Islands,8,Action,63.69736645937698,46,9,Evening,1.0594387634338824,Young (<30)
80,59,Female,United States Minor Outlying Islands,49,Romance,136.8174920800842,59,12,Evening,3.0225301188130125,Senior (>50)
81,13,Female,Guadeloupe,49,Drama,49.873443343390406,64,11,Afternoon,3.347950644679818,Young (<30)
82,17,Male,Liberia,10,Comedy,71.51167713093767,39,7,Evening,3.2593126783601853,Young (<30)
83,55,Female,Honduras,36,Horror,133.5187262013027,58,5,Afternoon,2.9902049801088624,Senior (>50)
84,60,Male,Bhutan,26,Romance,145.36990881508063,45,7,Night,2.773567150609048,Senior (>50)
85,36,Male,Barbados,27,Romance,128.0,54,9,Afternoon,4.5,Middle (30-50)
86,21,Female,Angola,20,Comedy,158.54269657597263,49,9,Evening,3.5010620436741884,Young (<30)
87,28,Female,Belarus,34,Drama,98.21692498948507,52,8,Night,2.7998146699176405,Young (<30)
88,56,Male,Gabon,17,Romance,82.66600829470123,42,5,Night,1.8222900307392051,Senior (>50)
89,46,Male,North Macedonia,16,Comedy,37.0,51,10,Evening,3.0,Middle (30-50)
90,18,Female,Tonga,1,Drama,140.76426945064026,53,9,Evening,3.24770867960769,Young (<30)
91,31,Male,Paraguay,40,Romance,19.0,58,15,Afternoon,4.184476642348987,Middle (30-50)
92,55,Female,Norfolk Island,36,Comedy,133.85424309019277,41,7,Afternoon,2.8574247432635906,Senior (>50)
93,63,Male,Antigua and Barbuda,15,Action,195.7701155387278,44,16,Afternoon,1.823589289177268,Senior (>50)
94,47,Male,Greece,30,Drama,111.0,46,14,Evening,3.0,Middle (30-50)
95,50,Female,French Guiana,50,Horror,127.0,58,5,Night,2.2739764440661885,Middle (30-50)
96,60,Male,Portugal,23,Action,196.6287175038729,40,10,Afternoon,1.9734529777014362,Senior (>50)
97,27,Male,Croatia,47,Horror,27.334614640053083,53,11,Evening,3.63049011988294,Young (<30)
98,40,Male,Christmas Island,14,Comedy,93.0,46,4,Evening,3.5,Middle (30-50)
99,20,Male,Hong Kong,39,Comedy,159.1883279445984,68,12,Afternoon,2.1173219857833145,Young (<30)
100,36,Male,Germany,39,Romance,140.0,57,6,Evening,3.747625800545294,Middle (30-50)
101,15,Male,Botswana,34,Action,207.03253220007417,48,11,Afternoon,1.0,Young (<30)
102,64,Female,Mauritania,50,Drama,1.0330761786346727,47,11,Morning,5.0,Senior (>50)
103,30,Male,Uganda,44,Drama,27.0,61,14,Morning,2.5939889062614836,Middle (30-50)
104,14,Male,Swaziland,6,Horror,179.61979812806905,42,15,Evening,1.0,Young (<30)
105,54,Female,Taiwan,51,Drama,53.65182777162277,62,7,Morning,5.0,Senior (>50)
106,63,Male,Mexico,49,Horror,111.39248825477786,61,10,Afternoon,5.0,Senior (>50)
107,60,Male,French Guiana,9,Horror,90.70212562332986,54,12,Night,3.663075865168159,Senior (>50)
108,53,Female,Suriname,4,Drama,161.20569030269573,50,9,Night,5.0,Senior (>50)
109,25,Female,Armenia,38,Drama,94.41144870959401,63,4,Morning,3.7187211015055004,Young (<30)
110,19,Female,Kazakhstan,7,Drama,55.97071285107437,55,6,Evening,3.3929130981373152,Young (<30)
111,56,Male,Malaysia,14,Comedy,51.822997835446316,56,17,Evening,2.7167528703766304,Senior (>50)
112,54,Male,United States Minor Outlying Islands,42,Action,95.75089691172359,44,11,Morning,4.403326914113397,Senior (>50)
113,43,Male,Guatemala,39,Drama,45.0,45,6,Evening,1.4859936560781886,Middle (30-50)
114,64,Female,Uganda,26,Horror,27.583976053612403,48,7,Afternoon,5.0,Senior (>50)
115,58,Male,Spain,15,Action,17.23078942394885,45,12,Morning,4.711320117387296,Senior (>50)
116,42,Female,Peru,2,Action,57.0,70,7,Afternoon,4.0,Middle (30-50)
117,50,Female,Bolivia,46,Action,245.0,42,12,Night,4.893338087178068,Middle (30-50)
118,60,Female,United States of America,25,Action,137.01745820874348,46,12,Morning,2.5358595267218607,Senior (>50)
119,39,Female,Canada,7,Action,189.0,43,10,Afternoon,3.5,Middle (30-50)
120,27,Male,Tajikistan,45,Romance,209.67742966038114,62,8,Night,1.2888887533410094,Young (<30)
121,32,Female,Iran,60,Comedy,110.0,50,11,Morning,4.225814949002589,Middle (30-50)
122,38,Male,Greenland,24,Action,219.26433686078045,50,14,Evening,2.1,Middle (30-50)
123,53,Female,Venezuela,35,Drama,87.56050137887902,48,7,Night,4.9363403933759615,Senior (>50)
124,19,Female,Northern Mariana Islands,29,Drama,123.0806865612638,53,12,Evening,3.2697957504623862,Young (<30)
125,53,Male,Christmas Island,45,Romance,185.8809698555928,70,11,Evening,4.517143007343002,Senior (>50)
126,68,Female,Somalia,56,Comedy,236.1482306852363,63,9,Evening,3.990275227218077,Senior (>50)
127,33,Male,Libyan Arab Jamahiriya,34,Romance,90.0,57,7,Afternoon,3.9,Middle (30-50)
128,42,Female,Cyprus,1,Action,63.0,51,10,Morning,3.7,Middle (30-50)
129,16,Female,Russian Federation,52,Horror,182.15837466600672,49,10,Morning,3.8788759214740964,Young (<30)
130,38,Female,Libyan Arab Jamahiriya,37,Comedy,127.0,42,10,Afternoon,4.579590382114063,Middle (30-50)
131,18,Female,Micronesia,16,Drama,40.35588176113319,46,4,Evening,2.3573096782729093,Young (<30)
132,61,Male,Latvia,42,Comedy,86.52053230525749,44,13,Evening,5.0,Senior (>50)
133,54,Female,Singapore,59,Romance,187.5693364910377,64,13,Morning,1.9101629011743844,Senior (>50)
134,57,Female,Jersey,25,Romance,142.62321564156053,43,9,Afternoon,3.851312160096989,Senior (>50)
135,43,Male,Palau,40,Comedy,198.0,42,10,Morning,5.0,Middle (30-50)
136,38,Male,Guernsey,57,Horror,255.60638794026562,48,11,Afternoon,1.2379534473400438,Middle (30-50)
137,68,Female,France,40,Romance,92.07484974640153,59,8,Night,5.0,Senior (>50)
138,30,Female,Iceland,54,Romance,93.0,55,9,Evening,4.109595667824293,Middle (30-50)
139,36,Male,Russian Federation,5,Drama,8.0,50,12,Morning,1.5,Middle (30-50)
140,43,Male,Burundi,31,Horror,163.01724368134487,55,14,Evening,4.3,Middle (30-50)
141,18,Male,Belize,54,Romance,78.69040818265447,55,10,Morning,4.4806953006068255,Young (<30)
142,49,Male,Mali,3,Action,137.50692110977698,60,11,Morning,4.6,Middle (30-50)
143,54,Male,Morocco,5,Comedy,82.89622632722649,53,16,Night,1.316728549616153,Senior (>50)
144,39,Male,Ukraine,12,Drama,113.0,73,9,Night,4.4,Middle (30-50)
145,56,Female,Ghana,31,Horror,139.81781742757883,50,10,Night,2.473309706132864,Senior (>50)
146,65,Female,Niue,7,Drama,172.28573589642536,59,6,Afternoon,4.585263687441414,Senior (>50)
147,59,Female,Yemen,31,Romance,57.32750583567852,51,10,Afternoon,4.328815508452461,Senior (>50)
148,26,Female,Bosnia and Herzegovina,53,Action,142.97899494765852,51,8,Night,1.2037464768415564,Young (<30)
149,56,Female,Anguilla,36,Action,77.76842983768023,41,10,Evening,1.960019784986792,Senior (>50)
150,58,Female,Cote d'Ivoire,3,Horror,86.34710523282945,41,11,Afternoon,1.505207320982377,Senior (>50)
151,37,Female,Germany,54,Horror,249.0,58,7,Night,4.325932131076388,Middle (30-50)
152,26,Male,Mauritius,35,Drama,136.5314911203563,64,12,Evening,2.010631132563867,Young (<30)
153,21,Female,Pakistan,46,Romance,204.14031423616973,46,6,Night,2.426441392678874,Young (<30)
154,18,Female,Liberia,18,Romance,124.46949512723394,44,9,Evening,4.2401263211579,Young (<30)
155,53,Male,India,9,Drama,85.37499931191545,47,15,Morning,2.671086325466952,Senior (>50)
156,36,Female,Latvia,22,Horror,200.0,50,14,Night,3.6,Middle (30-50)
157,23,Male,Georgia,14,Drama,19.129324308682072,47,11,Morning,2.059077097899782,Young (<30)
158,15,Female,Japan,34,Action,191.88259198235002,42,11,Night,3.7408068235892302,Young (<30)
159,52,Female,Singapore,11,Drama,128.87053936468556,52,4,Evening,5.0,Senior (>50)
160,61,Female,Guatemala,45,Comedy,168.09568947368516,56,13,Afternoon,3.2379918868789574,Senior (>50)
161,23,Female,Tuvalu,40,Action,137.62402905759345,57,13,Evening,4.690399255925021,Young (<30)
162,61,Female,Cocos (Keeling) Islands,8,Comedy,95.34011634456803,50,17,Evening,3.910157727726671,Senior (>50)
163,31,Male,India,13,Romance,88.0,46,6,Afternoon,2.9,Middle (30-50)
164,58,Female,Oman,24,Drama,109.78800512286178,62,9,Evening,1.8330155772959988,Senior (>50)
165,62,Male,Saint Barthelemy,41,Action,128.2045179129672,62,13,Evening,3.302424687347332,Senior (>50)
166,42,Male,Iceland,11,Comedy,130.0,58,7,Morning,2.9,Middle (30-50)
167,44,Male,Oman,12,Horror,201.09065337948445,46,10,Morning,3.1,Middle (30-50)
168,27,Male,Guernsey,3,Horror,177.3777321859822,38,9,Morning,2.847507259304308,Young (<30)
169,31,Male,Bhutan,2,Horror,285.08969784208375,43,10,Night,3.2,Middle (30-50)
170,55,Female,United States of America,57,Horror,24.268396281487025,57,10,Evening,4.065841831211767,Senior (>50)
171,20,Male,Tokelau,43,Comedy,166.75124192563854,66,16,Night,3.2261802067968315,Young (<30)
172,15,Male,Canada,1,Horror,89.02709154149784,66,10,Evening,4.210339839224964,Young (<30)
173,58,Female,Peru,32,Drama,222.70053633771835,42,14,Morning,1.4182719423616734,Senior (>50)
174,24,Male,Cuba,32,Horror,198.64716544527283,59,9,Night,3.8532545170101393,Young (<30)
175,15,Female,Austria,21,Romance,65.95068667735592,64,10,Evening,2.387867795101062,Young (<30)
176,49,Male,United States Minor Outlying Islands,31,Comedy,73.0,48,5,Evening,1.6,Middle (30-50)
177,44,Female,Norway,18,Comedy,152.0,45,9,Morning,5.0,Middle (30-50)
178,39,Female,Fiji,57,Drama,99.0,60,11,Morning,5.0,Middle (30-50)
179,35,Female,Honduras,16,Comedy,0.0,48,11,Evening,3.1,Middle (30-50)
180,34,Male,Bermuda,32,Action,120.2381314528992,49,8,Morning,3.9,Middle (30-50)
181,55,Male,Iraq,6,Comedy,29.700237063454765,50,6,Afternoon,2.495180992600362,Senior (>50)
182,40,Male,Russian Federation,6,Comedy,172.0,40,12,Afternoon,4.6,Middle (30-50)
183,44,Female,Cambodia,6,Romance,52.0,38,7,Afternoon,5.0,Middle (30-50)
184,61,Female,Malaysia,55,Drama,163.11739976070908,57,5,Morning,5.0,Senior (>50)
185,48,Male,Kazakhstan,28,Drama,148.0,44,8,Afternoon,4.5,Middle (30-50)
186,66,Female,Azerbaijan,44,Horror,104.09198442734623,72,14,Evening,5.0,Senior (>50)
187,43,Female,Luxembourg,42,Romance,154.0,56,7,Morning,3.7680962016378174,Middle (30-50)
188,25,Female,Guyana,14,Comedy,205.44793555404124,39,9,Morning,3.3397459726290983,Young (<30)
189,52,Female,Papua New Guinea,14,Drama,120.93002787870573,37,14,Morning,2.768508617072707,Senior (>50)
190,27,Female,United Arab Emirates,28,Horror,8.925188281368033,68,7,Morning,1.0284711451618125,Young (<30)
191,15,Male,Hungary,40,Romance,153.69830990199864,61,12,Night,1.8164230320743293,Young (<30)
192,67,Male,Czech Republic,14,Romance,52.879580290702606,52,10,Afternoon,5.0,Senior (>50)
193,69,Female,Congo,1,Romance,141.21761968755712,49,11,Evening,2.858484539109819,Senior (>50)
194,18,Male,Holy See (Vatican City State),39,Horror,159.77011324970937,44,4,Night,4.915079675767582,Young (<30)
195,35,Male,Sudan,43,Comedy,104.0,52,10,Afternoon,4.347458112257827,Middle (30-50)
196,69,Female,Burkina Faso,19,Horror,187.88648413361537,56,12,Evening,4.788940746596965,Senior (>50)
197,57,Female,Belarus,16,Comedy,85.88572502183064,46,7,Morning,4.19802440418585,Senior (>50)
198,65,Male,Portugal,54,Comedy,23.499372453713054,45,14,Night,5.0,Senior (>50)
199,35,Male,Equatorial Guinea,12,Action,95.93210232716103,42,15,Night,3.7,Middle (30-50)
200,43,Female,Mali,25,Horror,115.0,47,11,Afternoon,4.4,Middle (30-50)
201,59,Male,Pakistan,53,Action,161.6749410911923,62,12,Evening,2.0960290711266483,Senior (>50)
202,70,Male,Argentina,37,Horror,79.7533221929066,56,8,Night,4.214222812987784,Senior (>50)
203,36,Female,Zambia,23,Horror,175.0,43,10,Afternoon,1.7,Middle (30-50)
204,54,Male,American Samoa,4,Comedy,95.3332758483253,62,16,Morning,2.8664318742001886,Senior (>50)
205,46,Male,Gibraltar,22,Romance,56.0,41,7,Morning,2.4,Middle (30-50)
206,63,Female,Gambia,23,Action,190.40857867827708,62,15,Evening,3.138613505237497,Senior (>50)
207,33,Female,Saudi Arabia,3,Horror,115.0,53,10,Morning,4.9,Middle (30-50)
208,35,Female,Singapore,40,Drama,103.0,51,6,Afternoon,3.293730794268004,Middle (30-50)
209,40,Male,Guernsey,57,Horror,123.27113277901094,53,14,Evening,3.182749544596855,Middle (30-50)
210,68,Female,Chile,28,Horror,9.507601663913423,50,15,Evening,3.1099310464266643,Senior (>50)
211,64,Female,Norfolk Island,47,Drama,38.300401668423376,49,10,Evening,5.0,Senior (>50)
212,52,Male,Tokelau,4,Comedy,134.06858699110083,64,5,Afternoon,3.9797280997425157,Senior (>50)
213,39,Female,American Samoa,55,Horror,113.0,47,10,Evening,4.58576717364728,Middle (30-50)
214,39,Female,Greece,41,Action,58.0,55,13,Night,2.9521046588782984,Middle (30-50)
215,55,Male,Madagascar,41,Horror,138.46826923180154,55,13,Evening,4.282529138771962,Senior (>50)
216,58,Male,Afghanistan,54,Horror,134.61945785637423,67,12,Morning,3.9797947959500726,Senior (>50)
217,69,Female,Saint Lucia,26,Horror,83.95570339345612,48,13,Night,5.0,Senior (>50)
218,14,Male,Solomon Islands,33,Romance,88.39148195226777,51,15,Night,3.713846114451854,Young (<30)
219,54,Female,Indonesia,58,Drama,-0.8390921554803166,53,6,Afternoon,1.8019537298533268,Senior (>50)
220,46,Female,Puerto Rico,27,Romance,74.0,67,10,Morning,3.91586173141041,Middle (30-50)
221,49,Female,Holy See (Vatican City State),29,Action,195.0,42,10,Night,3.6,Middle (30-50)
222,65,Female,Burkina Faso,54,Drama,141.90975600664163,48,11,Night,3.3786249896073577,Senior (>50)
223,33,Male,Sri Lanka,20,Drama,135.0,46,11,Night,4.5,Middle (30-50)
224,65,Male,Italy,43,Comedy,84.68454365986149,51,10,Evening,3.3741235041464988,Senior (>50)
225,40,Female,Belize,32,Comedy,169.0,52,13,Night,3.3,Middle (30-50)
226,49,Male,Taiwan,8,Horror,176.6153881345773,46,9,Evening,4.1,Middle (30-50)
227,50,Male,Netherlands,42,Comedy,188.0,46,9,Night,2.4169494416492796,Middle (30-50)
228,17,Male,Korea,6,Romance,269.68864826027755,63,11,Evening,2.1100212717573803,Young (<30)
229,40,Female,Spain,55,Action,82.0,58,10,Night,1.2652553184457263,Middle (30-50)
230,22,Female,Samoa,17,Comedy,153.51612292190916,49,11,Afternoon,3.146393360289729,Young (<30)
231,31,Male,China,1,Action,77.77416331834986,51,16,Night,3.3,Middle (30-50)
232,21,Male,United States Virgin Islands,14,Horror,210.1022367912382,45,7,Night,1.0,Young (<30)
233,62,Female,Austria,45,Romance,63.14086386405169,56,11,Night,1.8082896763375833,Senior (>50)
234,17,Female,Chad,58,Romance,125.273815355132,56,8,Night,5.0,Young (<30)
235,55,Male,Peru,47,Drama,7.622940253979449,50,13,Afternoon,5.0,Senior (>50)
236,22,Male,Norfolk Island,52,Romance,152.18689956662058,51,6,Evening,1.0712901921602993,Young (<30)
237,30,Male,Belgium,30,Drama,102.0,46,5,Night,2.1,Middle (30-50)
238,62,Female,Turkmenistan,49,Drama,109.18045912698906,58,5,Evening,3.541087142365076,Senior (>50)
239,31,Male,Norway,47,Drama,95.0,53,8,Night,5.0,Middle (30-50)
240,32,Male,Saudi Arabia,32,Comedy,103.0,48,18,Night,3.6,Middle (30-50)
241,58,Female,Mozambique,53,Romance,60.95165792141353,62,13,Night,5.0,Senior (>50)
242,67,Female,Mayotte,30,Action,51.385176172355756,56,9,Morning,2.1535203684315354,Senior (>50)
243,37,Male,Mozambique,34,Comedy,85.0,48,11,Evening,2.8,Middle (30-50)
244,63,Female,Denmark,57,Comedy,128.48794225605243,56,4,Morning,5.0,Senior (>50)
245,16,Male,Turkey,10,Romance,186.11261866452253,39,13,Afternoon,1.3705969054127733,Young (<30)
246,23,Female,Barbados,40,Action,185.66215975536457,49,8,Evening,4.979013059103948,Young (<30)
247,47,Female,Cyprus,48,Horror,96.0,56,12,Afternoon,5.0,Middle (30-50)
248,32,Male,United States Minor Outlying Islands,7,Comedy,139.0,50,12,Night,4.6,Middle (30-50)
249,20,Female,Moldova,41,Horror,29.618114009065632,66,6,Evening,1.4810525153471312,Young (<30)
250,36,Male,Anguilla,1,Horror,70.40722747253052,45,10,Morning,3.3,Middle (30-50)
251,30,Female,Belize,35,Romance,74.0,64,11,Morning,2.4572173108905018,Middle (30-50)
252,64,Male,Taiwan,53,Horror,65.69045095171433,45,16,Morning,1.2980365682576114,Senior (>50)
