UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating,AgeGroup
504,46,Male,Rwanda,4,Comedy,86.0,56,14,Morning,1.9,Middle (30-50)
505,55,Male,Belgium,42,Drama,69.65929504318532,47,10,Night,5.0,Senior (>50)
506,32,Male,Comoros,48,Horror,226.0309536070053,66,9,Night,4.394376297897508,Middle (30-50)
507,28,Male,Monaco,10,Romance,137.52080167663595,45,10,Night,2.8387467217184104,Young (<30)
508,56,Female,Mauritania,8,Drama,78.28529499048416,58,10,Afternoon,2.828675416388798,Senior (>50)
509,64,Male,Macao,22,Romance,129.91820206832486,51,6,Evening,4.9016338815179745,Senior (>50)
510,29,Male,Luxembourg,11,Horror,234.2586863968305,43,7,Night,1.266177995864504,Young (<30)
511,67,Female,Burundi,48,Comedy,16.258938421107686,58,6,Morning,5.0,Senior (>50)
512,52,Male,Reunion,33,Horror,218.14961659127354,44,15,Night,1.9334790058642708,Senior (>50)
513,65,Male,Palestinian Territory,60,Romance,96.28120724365935,61,11,Evening,5.0,Senior (>50)
514,63,Male,Spain,39,Romance,108.90071832385337,64,10,Evening,2.993810169990634,Senior (>50)
515,35,Female,Kenya,32,Romance,192.0,48,15,Afternoon,1.533281173362835,Middle (30-50)
516,57,Male,Nigeria,17,Horror,72.93745198353501,52,5,Evening,1.7926705490739963,Senior (>50)
517,15,Female,Saudi Arabia,46,Horror,140.24013044329064,59,10,Evening,2.278370179498636,Young (<30)
518,54,Male,Equatorial Guinea,4,Romance,127.22565014310378,37,9,Afternoon,4.538818650816058,Senior (>50)
519,67,Male,Macao,44,Comedy,191.75866020733878,56,14,Night,5.0,Senior (>50)
520,63,Female,Czech Republic,13,Horror,3.6652454860675414,50,10,Night,3.8246321356097686,Senior (>50)
521,16,Female,Spain,8,Romance,205.28013115555007,58,11,Morning,3.2935460392998106,Young (<30)
522,15,Female,South Africa,19,Horror,49.529331147057874,41,6,Afternoon,1.7645624940760283,Young (<30)
523,24,Female,Malta,28,Action,173.74149084088734,64,16,Night,2.7041938028990216,Young (<30)
524,32,Male,Fiji,12,Comedy,62.0,53,14,Night,3.2,Middle (30-50)
525,56,Male,Greece,59,Horror,15.74703127678342,41,4,Afternoon,5.0,Senior (>50)
526,17,Male,Rwanda,40,Horror,108.04857854871334,56,9,Evening,2.154865372939268,Young (<30)
527,40,Male,Turks and Caicos Islands,23,Horror,142.93221774910015,54,14,Morning,4.6,Middle (30-50)
528,33,Female,Hungary,2,Drama,32.0,51,13,Afternoon,2.0698813897861235,Middle (30-50)
529,53,Female,Montserrat,40,Romance,49.6682799295014,48,10,Morning,1.9978559214788167,Senior (>50)
530,66,Male,Bolivia,12,Drama,51.17513706517293,57,8,Night,4.573875374029449,Senior (>50)
531,64,Female,Kyrgyz Republic,39,Drama,161.30010982209248,52,9,Morning,5.0,Senior (>50)
532,20,Female,Thailand,31,Romance,227.5876094667662,66,10,Morning,3.7123047736473223,Young (<30)
533,66,Male,Brazil,20,Horror,138.67063027893172,43,10,Afternoon,3.696690557990981,Senior (>50)
534,46,Female,Sao Tome and Principe,33,Horror,116.0,34,12,Morning,4.0,Middle (30-50)
535,25,Female,Palau,11,Romance,169.08085307154596,49,11,Afternoon,1.2781563880534488,Young (<30)
536,44,Male,Eritrea,1,Action,157.98604556430004,34,16,Night,2.6,Middle (30-50)
537,67,Male,Vanuatu,3,Drama,129.57717253613325,56,4,Night,2.5066384180071206,Senior (>50)
538,15,Male,China,15,Drama,69.35112728412274,41,6,Morning,2.9399217657801286,Young (<30)
539,55,Male,Japan,42,Comedy,107.05983442937755,58,5,Afternoon,5.0,Senior (>50)
540,28,Male,Montenegro,3,Horror,138.1432947144185,56,15,Night,3.2585326606263165,Young (<30)
541,56,Male,Canada,48,Horror,93.68885744928956,47,6,Afternoon,4.618023169789006,Senior (>50)
542,19,Female,Guinea,25,Drama,111.52838313327636,46,4,Evening,3.060609613578459,Young (<30)
543,20,Female,India,11,Action,197.909745967321,47,7,Afternoon,3.460690685084938,Young (<30)
544,63,Female,Equatorial Guinea,18,Action,130.32445438427092,46,7,Afternoon,4.46779621844629,Senior (>50)
545,26,Female,Bahrain,29,Comedy,194.72515638640027,33,15,Evening,3.63577829998176,Young (<30)
546,20,Male,Kazakhstan,36,Romance,157.95629348719376,43,9,Afternoon,4.525141962997686,Young (<30)
547,54,Male,Bouvet Island (Bouvetoya),29,Romance,192.7042658669566,47,10,Night,4.7827271099401285,Senior (>50)
548,54,Female,Bosnia and Herzegovina,28,Romance,59.9113992280871,50,7,Morning,3.8047831989656022,Senior (>50)
549,53,Female,American Samoa,53,Horror,198.23710549873707,47,6,Morning,4.535981267935472,Senior (>50)
550,27,Male,Burkina Faso,44,Romance,175.15677897047453,49,10,Night,3.604883982327429,Young (<30)
551,27,Female,Honduras,13,Romance,172.822503124679,40,7,Night,2.8199367331628307,Young (<30)
552,59,Male,Solomon Islands,11,Horror,145.9236181735739,54,3,Night,2.645697573791801,Senior (>50)
553,32,Female,Japan,1,Drama,125.0,54,6,Morning,2.000859453739152,Middle (30-50)
554,43,Male,Bahamas,60,Horror,11.126365153556566,58,18,Night,3.8270966313995913,Middle (30-50)
555,52,Female,Chad,38,Drama,82.2503044976103,64,8,Morning,5.0,Senior (>50)
556,66,Male,Burundi,46,Drama,80.83601867634441,58,9,Night,1.2439478277141867,Senior (>50)
557,14,Female,Palestinian Territory,31,Comedy,13.265423188621813,42,4,Morning,2.4661617575168653,Young (<30)
558,33,Female,Azerbaijan,31,Horror,127.0,52,15,Morning,4.0,Middle (30-50)
559,43,Female,Timor-Leste,39,Comedy,99.0,60,10,Afternoon,3.493025388261645,Middle (30-50)
560,30,Male,Lebanon,4,Horror,181.49425447857774,55,11,Night,3.8,Middle (30-50)
561,46,Female,San Marino,27,Comedy,108.0,45,9,Evening,3.4,Middle (30-50)
562,54,Female,Lesotho,53,Horror,70.39444903358145,50,11,Morning,2.837325151298547,Senior (>50)
563,40,Male,Fiji,1,Drama,104.0,52,8,Night,1.6,Middle (30-50)
564,51,Male,Turkmenistan,22,Drama,71.85021074581167,63,6,Morning,3.419895227987761,Senior (>50)
565,54,Female,Botswana,35,Romance,57.5248980160066,50,13,Night,1.5506054315561957,Senior (>50)
566,31,Female,United States Minor Outlying Islands,2,Drama,180.0,65,9,Afternoon,5.0,Middle (30-50)
567,49,Female,Philippines,44,Horror,193.0,77,7,Night,1.6083908333042671,Middle (30-50)
568,13,Female,Congo,17,Romance,196.97691274911304,50,6,Evening,3.2562427856620646,Young (<30)
569,25,Male,Chile,4,Comedy,99.58535686471812,38,7,Morning,3.109603350194244,Young (<30)
570,43,Male,Bosnia and Herzegovina,49,Comedy,73.0,48,9,Night,3.4448597493436237,Middle (30-50)
571,59,Female,Bangladesh,19,Romance,48.1681566802672,49,6,Evening,1.7692413627019308,Senior (>50)
572,16,Female,Angola,12,Comedy,89.80486740280557,63,4,Night,2.7349354021935435,Young (<30)
573,24,Female,Poland,20,Comedy,125.55372666080204,58,9,Afternoon,1.7775593623617287,Young (<30)
574,19,Male,Cyprus,45,Horror,79.1690499893797,52,11,Afternoon,1.5786688302044625,Young (<30)
575,24,Male,Congo,33,Romance,168.3224967702282,46,6,Morning,2.7498200208097057,Young (<30)
576,41,Male,Antarctica (the territory South of 60 deg S),35,Horror,197.9774707376696,57,13,Night,1.8,Middle (30-50)
577,16,Female,Gibraltar,34,Comedy,256.00738753489617,43,19,Evening,3.6117427643268294,Young (<30)
578,31,Male,Vietnam,56,Horror,111.54479544334507,58,14,Morning,2.6778842435919237,Middle (30-50)
579,19,Male,Colombia,25,Drama,177.6695108506359,48,9,Evening,2.843107157124908,Young (<30)
580,59,Female,Guatemala,36,Romance,203.5619496025848,52,9,Afternoon,5.0,Senior (>50)
581,24,Male,Liberia,4,Horror,95.52202849962826,52,9,Afternoon,2.068548010319614,Young (<30)
582,18,Female,Fiji,46,Romance,80.72967914854166,60,9,Evening,4.393953093439167,Young (<30)
583,57,Male,South Africa,17,Romance,125.71567190560499,46,7,Night,1.9280159708134976,Senior (>50)
584,52,Female,Rwanda,5,Romance,83.04372910280865,57,9,Afternoon,5.0,Senior (>50)
585,33,Female,Isle of Man,55,Comedy,97.0,52,10,Afternoon,2.5727737729157028,Middle (30-50)
586,62,Female,Spain,24,Horror,76.06866842166778,44,10,Evening,3.7842882542603937,Senior (>50)
587,53,Male,Honduras,51,Romance,43.9986071723476,52,11,Evening,4.861190271562595,Senior (>50)
588,62,Male,Kenya,25,Drama,51.78945136399325,63,7,Morning,5.0,Senior (>50)
589,24,Female,Italy,53,Romance,199.75162805283102,71,11,Evening,4.936824767591046,Young (<30)
590,13,Female,French Southern Territories,35,Drama,119.20109201353499,41,15,Night,4.123923842393333,Young (<30)
591,56,Male,Somalia,32,Drama,68.673687311988,50,10,Afternoon,3.7786136301737057,Senior (>50)
592,53,Male,Hungary,33,Horror,146.12421553266415,51,10,Morning,3.4523346073037424,Senior (>50)
593,63,Male,Papua New Guinea,52,Drama,171.3584510646675,69,12,Afternoon,2.121256844803169,Senior (>50)
594,40,Female,Guam,22,Comedy,82.0,53,6,Morning,4.1,Middle (30-50)
595,29,Female,Angola,32,Romance,131.40944634946825,57,14,Morning,4.587477303876989,Young (<30)
596,59,Male,Belarus,36,Drama,98.72076608610791,48,6,Afternoon,4.050174909505057,Senior (>50)
597,33,Male,Kenya,55,Horror,159.03825292590815,52,10,Morning,1.5410213263608172,Middle (30-50)
598,42,Male,United States Minor Outlying Islands,26,Romance,104.0,39,11,Evening,3.4,Middle (30-50)
599,37,Female,Latvia,38,Romance,59.0,59,8,Night,4.926556234517952,Middle (30-50)
600,61,Male,Afghanistan,53,Romance,78.68169393805782,47,11,Afternoon,3.0738028176592675,Senior (>50)
601,51,Male,Kiribati,56,Romance,156.04579782922906,39,10,Morning,2.0375786026966263,Senior (>50)
602,20,Male,Lesotho,12,Romance,1.8772409638442669,55,16,Afternoon,1.60227446451938,Young (<30)
603,58,Female,Armenia,39,Comedy,69.93012467879748,68,13,Evening,2.9641946552324403,Senior (>50)
604,28,Male,Faroe Islands,43,Drama,147.90783238030812,52,7,Night,1.363325991385155,Young (<30)
605,45,Male,Sierra Leone,57,Comedy,103.0,45,8,Evening,4.976009916211766,Middle (30-50)
606,19,Male,Mayotte,43,Drama,236.34254465765986,50,11,Morning,4.8973266186715625,Young (<30)
607,53,Male,Mayotte,19,Drama,104.55843654331824,65,7,Afternoon,3.830121044093239,Senior (>50)
608,49,Male,Djibouti,22,Action,43.66763988042445,44,5,Night,1.0,Middle (30-50)
609,60,Female,Netherlands Antilles,48,Drama,216.00277010561896,48,11,Morning,2.4049572587825097,Senior (>50)
610,66,Male,Romania,34,Action,150.8846532221811,48,12,Night,2.9129195886269375,Senior (>50)
611,62,Male,Korea,59,Comedy,63.7076757841934,56,18,Night,1.204358263287636,Senior (>50)
612,45,Male,Haiti,14,Action,277.67236790890587,61,8,Night,4.2,Middle (30-50)
613,58,Male,Belize,31,Comedy,57.83252382329844,51,15,Morning,4.503330336166183,Senior (>50)
614,19,Female,Croatia,60,Romance,68.02794361611339,53,7,Evening,4.646230519078053,Young (<30)
615,35,Male,Tokelau,24,Drama,120.0,63,11,Morning,3.3,Middle (30-50)
616,22,Female,Guyana,20,Drama,219.44179302408682,38,12,Morning,1.873318478157936,Young (<30)
617,21,Female,San Marino,38,Drama,167.78873904528385,68,11,Morning,1.471228247642983,Young (<30)
618,13,Female,Cote d'Ivoire,53,Action,74.6445246969158,46,11,Evening,3.6776127411833017,Young (<30)
619,31,Male,Burundi,2,Action,237.01766181830652,32,6,Evening,2.4,Middle (30-50)
620,16,Male,Mayotte,32,Romance,80.95595242690963,51,14,Evening,2.8712185837968525,Young (<30)
621,62,Female,Haiti,50,Action,98.83645826376595,51,14,Night,4.278094366641246,Senior (>50)
622,52,Male,Honduras,39,Drama,41.63078813627237,66,12,Morning,5.0,Senior (>50)
623,64,Female,Panama,8,Horror,69.69274658021351,42,9,Night,1.486090850041098,Senior (>50)
624,44,Female,Saudi Arabia,13,Drama,149.0,54,12,Evening,5.0,Middle (30-50)
625,59,Female,Monaco,53,Comedy,117.89193565905748,44,6,Night,5.0,Senior (>50)
626,37,Female,Jamaica,59,Drama,168.0,58,9,Morning,3.947311658821552,Middle (30-50)
627,29,Female,Hong Kong,15,Drama,182.68997948610445,50,11,Evening,3.035769185859228,Young (<30)
628,61,Male,Korea,31,Horror,109.73463606172368,62,14,Evening,3.2393660485084705,Senior (>50)
629,66,Male,Cocos (Keeling) Islands,50,Romance,108.56002542601715,51,8,Morning,5.0,Senior (>50)
630,55,Female,Andorra,6,Horror,105.00414352042309,67,13,Evening,4.892502759073213,Senior (>50)
631,50,Female,Comoros,16,Comedy,137.0,35,11,Morning,3.5,Middle (30-50)
632,63,Male,French Polynesia,21,Action,87.77426796373005,58,9,Afternoon,4.408146544874966,Senior (>50)
633,55,Female,Morocco,24,Comedy,82.25038325464803,39,8,Morning,3.284095496431489,Senior (>50)
634,30,Female,Swaziland,44,Romance,45.0,53,8,Night,2.970512547527281,Middle (30-50)
635,20,Female,Turkey,50,Romance,131.80971094635922,56,11,Morning,2.911445405573641,Young (<30)
636,27,Male,Zimbabwe,10,Horror,125.1215998537567,52,11,Morning,2.490079459423691,Young (<30)
637,24,Female,Mauritius,44,Action,113.1512617828326,48,7,Evening,3.8354218213313604,Young (<30)
638,61,Male,Switzerland,25,Horror,107.76857979018986,57,11,Morning,5.0,Senior (>50)
639,70,Male,Saint Kitts and Nevis,44,Action,17.790333864456045,56,13,Night,3.1502768957137532,Senior (>50)
640,35,Male,Moldova,19,Romance,240.0,50,7,Afternoon,2.7,Middle (30-50)
641,47,Male,Myanmar,15,Action,29.186417621100382,50,13,Evening,3.7,Middle (30-50)
642,46,Male,Singapore,18,Romance,101.0,41,5,Evening,2.6,Middle (30-50)
643,35,Male,Andorra,57,Comedy,178.0,61,8,Night,1.5110948168480365,Middle (30-50)
644,19,Male,Christmas Island,19,Horror,31.64523647356654,65,11,Afternoon,2.1771923264145294,Young (<30)
645,29,Male,Norway,23,Drama,98.87713955746774,64,8,Evening,3.0119085084127515,Young (<30)
646,13,Male,Niue,6,Romance,55.37493284581342,60,14,Morning,1.7609130579732404,Young (<30)
647,50,Female,Guernsey,18,Comedy,153.0,46,15,Night,2.1,Middle (30-50)
648,47,Male,Sierra Leone,58,Drama,41.0,55,10,Morning,3.5428185764590925,Middle (30-50)
649,44,Female,Sri Lanka,19,Comedy,231.0,52,11,Morning,3.4,Middle (30-50)
650,31,Male,Kazakhstan,5,Action,20.501715035046537,41,13,Morning,4.0,Middle (30-50)
651,62,Male,Senegal,7,Action,137.81406248808113,39,5,Morning,4.759030553754666,Senior (>50)
652,15,Male,Lesotho,50,Action,182.4578210540943,69,4,Morning,2.0025512669487004,Young (<30)
653,61,Male,Marshall Islands,46,Horror,187.29649862553674,59,8,Night,4.2342547699502955,Senior (>50)
654,46,Male,Antarctica (the territory South of 60 deg S),23,Horror,133.80470911292903,44,8,Evening,3.5,Middle (30-50)
655,29,Female,Kiribati,19,Action,49.207288062085475,59,14,Morning,1.5555305359956282,Young (<30)
656,46,Male,Haiti,13,Romance,126.0,47,4,Morning,2.2,Middle (30-50)
657,44,Female,Tajikistan,56,Horror,144.0,61,11,Morning,5.0,Middle (30-50)
658,48,Male,South Georgia and the South Sandwich Islands,36,Action,136.42020352437135,54,15,Afternoon,3.2,Middle (30-50)
659,40,Female,Bolivia,25,Comedy,191.0,56,9,Afternoon,1.3,Middle (30-50)
660,60,Male,Belize,45,Comedy,199.13156782159575,48,14,Afternoon,3.4523719096339844,Senior (>50)
661,24,Male,Wallis and Futuna,17,Action,141.97493650873497,47,7,Evening,3.624769992129078,Young (<30)
662,22,Female,Botswana,36,Comedy,102.25118270941664,52,8,Night,3.3520813071132762,Young (<30)
663,27,Female,Tokelau,58,Drama,70.5144876656294,60,6,Morning,4.6320089991248645,Young (<30)
664,52,Female,Niger,37,Drama,113.36620508439648,57,12,Morning,4.943218482493511,Senior (>50)
665,42,Male,Madagascar,52,Comedy,168.0,57,11,Afternoon,2.2733803754497277,Middle (30-50)
666,23,Female,Belgium,40,Drama,191.11989864262566,66,11,Evening,1.7981210746556417,Young (<30)
667,38,Male,Singapore,46,Romance,91.0,57,9,Night,2.805864645118603,Middle (30-50)
668,30,Female,Haiti,28,Romance,35.0,45,9,Morning,3.6192661028377056,Middle (30-50)
669,26,Male,Costa Rica,9,Romance,186.86952374959023,60,3,Morning,1.5173832607388194,Young (<30)
670,21,Female,Philippines,28,Romance,129.75401942289503,39,7,Evening,2.38595399740226,Young (<30)
671,67,Female,Niger,58,Comedy,67.50251982375426,62,6,Afternoon,3.51499289205414,Senior (>50)
672,60,Male,Grenada,27,Comedy,51.35881095590816,61,10,Morning,2.7208099824285785,Senior (>50)
673,23,Female,Antigua and Barbuda,37,Drama,119.37735175429978,42,8,Night,3.5597193961232922,Young (<30)
674,52,Female,Rwanda,42,Comedy,159.45052350998208,64,9,Morning,4.066306194885502,Senior (>50)
675,67,Female,Macao,23,Romance,154.93696660890546,44,9,Night,3.378065852239283,Senior (>50)
676,58,Female,Jordan,35,Comedy,169.56571838248541,46,11,Morning,4.097510387907555,Senior (>50)
677,39,Female,Cape Verde,56,Horror,145.0,51,4,Morning,2.968953418700797,Middle (30-50)
678,24,Female,Botswana,55,Romance,69.5576506260796,72,10,Evening,4.929182629126777,Young (<30)
679,27,Male,Zambia,6,Comedy,17.934142188750908,48,12,Evening,3.3411451041016744,Young (<30)
680,33,Male,Netherlands Antilles,25,Romance,124.0,42,10,Afternoon,4.7,Middle (30-50)
681,30,Male,Aruba,5,Horror,179.45201624622513,44,11,Afternoon,4.3,Middle (30-50)
682,50,Male,Cape Verde,21,Action,179.70420275514417,50,10,Night,4.2,Middle (30-50)
683,46,Male,Hungary,34,Action,229.50200389964994,41,7,Afternoon,2.6,Middle (30-50)
684,69,Male,Bangladesh,56,Romance,93.85800306758478,58,9,Morning,4.710727863679668,Senior (>50)
685,44,Female,Lao People's Democratic Republic,32,Drama,85.0,47,10,Afternoon,2.5269621944944327,Middle (30-50)
686,35,Female,Serbia,32,Horror,116.0,53,8,Night,3.6,Middle (30-50)
687,25,Female,Finland,17,Drama,207.62633970977492,47,12,Night,1.9170809122513148,Young (<30)
688,39,Male,Moldova,57,Romance,41.0,38,10,Night,4.334027599692514,Middle (30-50)
689,43,Female,Slovakia (Slovak Republic),13,Drama,103.0,55,5,Morning,4.438697244243231,Middle (30-50)
690,32,Male,Bhutan,7,Horror,139.3049759153857,60,8,Night,2.3,Middle (30-50)
691,31,Male,Suriname,36,Action,144.6284861654517,48,11,Afternoon,1.5,Middle (30-50)
692,18,Female,Macao,38,Action,51.89745267319536,53,12,Evening,3.496306222089841,Young (<30)
693,18,Female,Saudi Arabia,53,Romance,43.310871082159295,55,13,Evening,1.4903555158289359,Young (<30)
694,69,Male,Kiribati,32,Drama,80.61950385649727,45,12,Evening,2.52526116340848,Senior (>50)
695,64,Female,Cocos (Keeling) Islands,5,Drama,97.35837372733052,48,8,Morning,2.083315164084289,Senior (>50)
696,59,Female,Solomon Islands,39,Romance,10.593993867732056,56,10,Evening,3.0756177793038066,Senior (>50)
697,58,Female,Philippines,48,Romance,43.841704047032074,59,16,Morning,5.0,Senior (>50)
698,29,Female,Congo,27,Drama,139.94331347140547,35,5,Evening,3.7642443842269486,Young (<30)
699,15,Male,New Zealand,40,Action,184.24119458110277,39,13,Afternoon,1.4431435610907157,Young (<30)
700,68,Female,Gabon,22,Romance,149.91714658355025,49,11,Evening,1.4199899556934934,Senior (>50)
701,67,Female,Aruba,60,Action,42.99712839518908,58,7,Evening,5.0,Senior (>50)
702,67,Female,Belgium,47,Action,102.42292641547388,53,11,Morning,1.8823949283254078,Senior (>50)
703,30,Male,Ecuador,4,Comedy,84.0,53,7,Evening,4.3,Middle (30-50)
704,47,Female,Georgia,54,Horror,75.0,69,11,Evening,1.8372823488542025,Middle (30-50)
705,31,Male,Ghana,38,Horror,234.88384400216793,61,14,Evening,5.0,Middle (30-50)
706,49,Male,Bermuda,17,Comedy,96.0,43,17,Night,2.2,Middle (30-50)
707,16,Female,Finland,24,Drama,194.28089750146617,54,15,Evening,2.6209675901738447,Young (<30)
708,46,Female,Lebanon,53,Action,70.0,61,6,Night,1.2664416075318294,Middle (30-50)
709,57,Female,Equatorial Guinea,6,Romance,171.44537795928912,50,12,Morning,1.4131410382056508,Senior (>50)
710,52,Female,American Samoa,51,Romance,39.751647822059844,55,11,Night,3.68285590987994,Senior (>50)
711,28,Female,British Virgin Islands,36,Horror,109.8549510626692,48,5,Evening,3.0407171724759396,Young (<30)
712,31,Male,Russian Federation,23,Action,34.018346237227405,49,13,Night,4.5,Middle (30-50)
713,36,Male,New Caledonia,10,Romance,217.0,55,6,Afternoon,4.2,Middle (30-50)
714,52,Male,Malta,18,Action,92.55126476987833,56,15,Night,4.967739283283778,Senior (>50)
715,51,Male,Israel,52,Romance,207.9005998418905,58,5,Morning,1.4125336178756567,Senior (>50)
716,38,Female,Panama,14,Horror,69.0,49,7,Night,2.5,Middle (30-50)
717,20,Male,Mali,10,Comedy,146.3782337083656,51,13,Night,1.420278725713189,Young (<30)
718,23,Female,Burundi,39,Comedy,139.7364311413572,64,9,Afternoon,3.5623192394842182,Young (<30)
719,60,Male,Botswana,55,Comedy,103.12150129024174,56,11,Night,2.635324346861485,Senior (>50)
720,33,Male,San Marino,38,Comedy,108.0,60,12,Morning,2.7040158493594055,Middle (30-50)
721,24,Male,Guatemala,24,Horror,225.2994546706351,48,11,Evening,2.705857377486028,Young (<30)
722,22,Female,Norfolk Island,52,Romance,194.0450146581348,67,9,Evening,5.0,Young (<30)
723,56,Male,Azerbaijan,41,Horror,138.4371330007439,47,9,Morning,1.5535603101381774,Senior (>50)
724,66,Male,Uruguay,15,Romance,88.8911756591836,48,8,Evening,2.407022383605888,Senior (>50)
725,53,Female,Pakistan,40,Drama,138.6007638689633,60,8,Evening,5.0,Senior (>50)
726,35,Male,Bahamas,4,Horror,103.81443822581433,45,6,Morning,3.0,Middle (30-50)
727,33,Female,Malta,25,Drama,49.0,40,12,Morning,2.9442364993131385,Middle (30-50)
728,47,Male,Isle of Man,21,Action,100.44791372779372,41,9,Evening,1.9,Middle (30-50)
729,42,Male,Palestinian Territory,39,Comedy,163.0,67,8,Morning,3.3058437741961493,Middle (30-50)
730,37,Female,Saint Barthelemy,9,Horror,122.0,47,12,Morning,1.4,Middle (30-50)
731,36,Male,Belgium,16,Comedy,207.0,47,12,Afternoon,2.0,Middle (30-50)
732,26,Female,Albania,12,Action,148.9995495071083,49,11,Evening,3.593597460952031,Young (<30)
733,65,Female,Spain,45,Drama,109.06784226889748,66,12,Evening,3.7755470454047892,Senior (>50)
734,34,Male,Marshall Islands,47,Action,57.74955168348055,50,11,Evening,3.000722890855046,Middle (30-50)
735,44,Female,Uruguay,36,Drama,23.0,55,7,Morning,5.0,Middle (30-50)
736,53,Female,Israel,10,Romance,171.85741590261492,53,13,Morning,4.972771477643365,Senior (>50)
737,47,Male,American Samoa,6,Comedy,117.0,60,10,Evening,3.0,Middle (30-50)
738,38,Female,Botswana,60,Horror,24.0,53,15,Evening,4.108193786421899,Middle (30-50)
739,66,Male,Bahamas,35,Drama,164.89211983667613,44,10,Night,3.657645308645786,Senior (>50)
740,53,Female,Puerto Rico,15,Comedy,100.77906212292497,44,10,Evening,5.0,Senior (>50)
741,13,Male,Northern Mariana Islands,45,Romance,142.48946828929263,41,11,Night,3.036563865526541,Young (<30)
742,61,Male,Saint Lucia,16,Horror,94.393547492707,55,14,Afternoon,4.865169789330749,Senior (>50)
743,50,Male,Holy See (Vatican City State),48,Horror,37.59420635287965,59,13,Night,1.887780802247803,Middle (30-50)
744,22,Female,Nicaragua,14,Drama,3.9028722578924744,39,15,Evening,2.4372033569410907,Young (<30)
745,49,Female,Christmas Island,41,Comedy,13.0,61,9,Afternoon,4.870695376564708,Middle (30-50)
746,38,Female,Costa Rica,58,Drama,139.0,52,10,Morning,3.352990093901276,Middle (30-50)
747,16,Female,Solomon Islands,6,Horror,172.41433178505207,50,10,Evening,4.503343932679606,Young (<30)
748,64,Female,Hungary,17,Horror,65.00136170108189,46,11,Night,2.0383298036468527,Senior (>50)
749,48,Female,Antarctica (the territory South of 60 deg S),11,Romance,187.0,50,6,Night,1.547883893993522,Middle (30-50)
750,19,Female,United States of America,31,Romance,115.17654597371379,33,9,Afternoon,3.2721190250320396,Young (<30)
