CustomerID,Age,Gender,Country,TravelFrequency,PreferredDestination,TripDuration,TripCost,TravelClass,BookingMethod,Review
1,56,Male,Spain,2,Cultural,7,13568.54,Business,In-person,4
2,69,Male,Greece,2,Nature,10,4848.26,Economy,Phone,2
3,46,Female,Italy,4,Adventure,7,4372.33,Economy,In-person,2
4,32,Male,France,3,Historical,14,6246.87,Business,Online,2
5,60,Male,Spain,2,Cultural,7,8065.8,Economy,Phone,2
6,25,Female,Canada,1,Beach,7,1183.31,Economy,Phone,4
7,78,Male,Greece,1,Cultural,5,14202.67,Economy,In-person,1
8,38,Male,Italy,2,Historical,10,9760.35,Business,Phone,1
9,56,Male,Spain,2,Nature,10,7415.91,Business,Phone,4
10,75,Male,Greece,2,Cultural,5,11650.33,Economy,In-person,1
11,36,Male,Italy,2,Historical,7,3282.92,Economy,In-person,1
12,40,Female,Italy,3,Adventure,10,11118.71,Business,Online,3
13,28,Male,USA,2,Beach,10,826.15,Economy,Online,4
14,28,Male,Canada,2,Beach,7,1747.19,Economy,Phone,1
15,41,Male,France,2,Adventure,7,8740.72,Business,Phone,3
16,70,Male,Spain,1,Cultural,5,8335.19,Economy,Phone,4
17,53,Male,Greece,2,Cultural,10,10086.95,Business,Phone,4
18,57,Female,Greece,2,Nature,10,9345.45,Business,Phone,2
19,41,Male,France,1,Historical,7,3224.63,Economy,Online,3
20,20,Female,USA,3,Beach,5,3523.33,Business,Online,3
21,39,Female,Italy,4,Historical,7,3610.2,Economy,Online,3
22,70,Male,Greece,1,Cultural,7,10743.35,Economy,In-person,4
23,19,Male,Canada,4,Beach,10,1817.76,Economy,Online,2
24,41,Male,Italy,3,Adventure,10,2225.54,Economy,Phone,4
25,61,Male,Greece,2,Cultural,7,13398.29,Economy,Phone,1
26,47,Female,France,4,Historical,10,7130.74,Business,In-person,1
27,55,Male,Spain,1,Nature,14,4078.06,Economy,Phone,1
28,19,Male,Canada,2,Beach,5,4211.08,Business,Online,2
29,77,Male,Greece,1,Nature,10,9500.08,Business,Phone,4
30,38,Male,Italy,1,Historical,7,3267.42,Economy,Phone,3
31,50,Male,Greece,1,Cultural,5,7217.17,Business,In-person,1
32,29,Male,USA,3,City,4,1270.35,Economy,Phone,1
33,75,Female,Greece,1,Nature,10,12140.54,Business,In-person,4
34,39,Female,France,3,Historical,14,8365.76,Business,In-person,3
35,78,Male,Spain,2,Cultural,7,11692.95,Economy,Phone,2
36,61,Male,Spain,2,Nature,7,10826.73,Business,In-person,1
37,42,Male,France,2,Adventure,7,8585.56,Business,Phone,1
38,66,Female,Spain,1,Nature,10,8236.95,Business,In-person,1
39,44,Male,France,3,Historical,7,1558.44,Economy,Online,3
40,76,Female,Greece,1,Nature,14,6212.35,Business,In-person,1
41,59,Male,Greece,2,Nature,14,4585.9,Economy,Phone,3
42,45,Male,France,1,Historical,14,2894.69,Economy,Online,1
43,77,Male,Greece,1,Cultural,5,7637.96,Business,Phone,1
44,33,Male,France,2,Adventure,10,6076.21,Business,In-person,3
45,32,Female,France,4,Adventure,7,3075.28,Economy,In-person,3
46,79,Female,Spain,1,Nature,7,6635.02,Business,In-person,2
47,79,Male,Greece,1,Cultural,5,9130.72,Economy,In-person,4
48,64,Male,Greece,2,Cultural,10,14810.69,Economy,Phone,1
49,79,Female,Greece,2,Cultural,5,9184.92,Business,In-person,1
50,68,Female,Spain,1,Cultural,5,10144.83,Business,Phone,4
51,61,Female,Greece,1,Cultural,7,11877.79,Business,In-person,4
52,72,Female,Spain,1,Nature,14,11836.48,Business,Phone,4
53,69,Male,Greece,1,Cultural,7,14549.05,Economy,Phone,1
54,74,Female,Spain,1,Nature,7,13718.08,Business,Phone,1
55,20,Male,Canada,4,City,3,1282.42,Economy,Online,1
56,54,Female,Greece,1,Cultural,10,14564.65,Economy,In-person,3
57,68,Female,Spain,2,Cultural,5,8076.89,Economy,Phone,2
58,24,Female,Canada,1,City,7,1615.8,Economy,Online,2
59,38,Female,France,3,Historical,7,4967.27,Business,Phone,4
60,26,Female,Canada,1,Beach,7,4492.38,Business,Online,4
61,56,Male,Spain,1,Cultural,10,14796.78,Economy,Phone,1
62,35,Male,Italy,2,Historical,14,1605.32,Economy,Online,2
63,21,Female,USA,1,City,4,6454.59,Business,Online,2
64,42,Female,France,2,Historical,7,9224.96,Business,Phone,3
65,77,Male,Spain,2,Nature,10,9416.11,Business,Phone,1
66,31,Female,Italy,3,Adventure,5,3515.57,Economy,Online,1
67,67,Female,Greece,1,Cultural,10,6273.63,Business,In-person,2
68,75,Male,Greece,2,Cultural,7,12253.53,Business,Phone,2
69,26,Female,Canada,1,Beach,5,1899.42,Economy,Online,3
70,43,Female,Italy,3,Adventure,7,3846.85,Economy,In-person,3
71,70,Male,Greece,1,Nature,14,5916.73,Economy,In-person,1
72,19,Male,Canada,2,City,3,4206.12,Business,Online,3
73,37,Male,Italy,4,Historical,7,3812.01,Economy,Online,2
74,45,Female,France,3,Historical,14,2324.12,Economy,Phone,1
75,64,Male,Spain,2,Cultural,7,6960.18,Economy,In-person,2
76,77,Male,Spain,1,Cultural,10,6491.31,Business,Phone,1
77,24,Male,Canada,1,City,4,3335.33,Business,Phone,1
78,61,Male,Spain,2,Cultural,7,13288.75,Business,In-person,2
79,78,Male,Spain,1,Cultural,10,7084.7,Business,In-person,1
80,25,Male,USA,4,City,3,6534.5,Business,Phone,1
81,64,Female,Spain,2,Cultural,10,13020.23,Economy,Phone,3
82,52,Female,Spain,1,Nature,10,3744.66,Economy,In-person,2
83,31,Male,France,4,Adventure,5,4703.95,Economy,Phone,2
84,34,Male,Italy,4,Adventure,10,2672.94,Economy,In-person,3
85,53,Male,Greece,2,Cultural,5,12092.62,Economy,Phone,1
86,67,Female,Greece,1,Nature,10,10588.05,Business,In-person,4
87,57,Female,Spain,2,Cultural,10,14486.69,Economy,Phone,4
88,21,Female,Canada,4,Beach,10,2826.13,Business,Online,2
89,19,Female,Canada,3,Beach,10,842.97,Economy,Online,3
90,79,Female,Spain,1,Cultural,7,8939.7,Business,Phone,1
91,23,Female,Canada,4,Beach,7,1819.53,Economy,Online,3
92,71,Female,Spain,2,Cultural,5,10481.45,Business,Phone,1
93,59,Female,Spain,2,Cultural,5,9188.27,Economy,In-person,2
94,21,Female,Canada,1,City,3,1689.42,Economy,Online,2
95,71,Male,Greece,2,Cultural,7,7199.07,Business,In-person,4
96,46,Male,France,4,Historical,7,4378.16,Business,Online,3
97,35,Male,France,2,Adventure,7,8865.08,Business,Online,2
98,43,Male,Italy,3,Historical,14,7918.81,Business,Phone,3
99,61,Female,Spain,1,Nature,7,2533.93,Economy,Phone,2
100,51,Female,Spain,1,Nature,7,13439.5,Business,Phone,1
101,27,Male,Canada,3,Beach,7,2255.64,Business,Online,1
102,79,Female,Spain,1,Cultural,7,9709.01,Business,In-person,4
103,53,Male,Greece,1,Nature,10,12664.65,Business,In-person,2
104,31,Female,France,3,Adventure,5,4854.68,Economy,In-person,4
105,48,Male,France,2,Historical,14,1876.64,Economy,Online,4
106,65,Female,Spain,2,Cultural,10,7123.18,Economy,In-person,2
107,32,Female,France,3,Historical,7,5904.43,Business,Phone,2
108,25,Male,USA,2,Beach,5,1452.47,Economy,Online,1
109,31,Female,France,3,Adventure,10,9260.83,Business,Online,4
110,40,Male,Italy,4,Historical,14,9023.05,Business,Phone,1
111,77,Male,Greece,1,Cultural,5,9226.7,Business,Phone,3
112,74,Male,Spain,2,Nature,7,11016.34,Business,In-person,3
113,79,Male,Greece,1,Cultural,5,9711.63,Business,Phone,4
114,57,Female,Spain,2,Cultural,5,7520.72,Business,Phone,4
115,38,Female,France,4,Historical,7,3616.3,Economy,Phone,2
116,33,Female,France,3,Adventure,10,8011.15,Business,Phone,2
117,62,Male,Spain,2,Nature,7,6519.3,Business,In-person,4
118,35,Female,France,1,Historical,14,2030.45,Economy,Phone,4
119,64,Male,Spain,2,Nature,10,13161.46,Business,In-person,3
120,70,Female,Spain,2,Cultural,5,9057.67,Business,In-person,1
121,41,Female,France,4,Adventure,10,2758.02,Economy,In-person,3
122,43,Female,Italy,3,Adventure,5,5673.44,Business,Online,3
123,42,Male,Italy,4,Historical,10,6254.2,Business,Phone,1
124,77,Female,Spain,1,Cultural,7,7072.44,Business,In-person,4
125,77,Female,Greece,2,Nature,7,10510.06,Business,In-person,4
126,77,Male,Spain,2,Cultural,7,11815.71,Economy,In-person,3
127,62,Female,Spain,2,Nature,10,11396.89,Business,Phone,3
128,58,Male,Greece,1,Nature,10,3762.75,Economy,Phone,1
129,46,Female,Italy,1,Historical,7,9516.37,Business,Online,2
130,32,Male,France,3,Adventure,7,9155.3,Business,In-person,2
131,62,Male,Greece,2,Nature,10,4659.56,Economy,In-person,4
132,18,Female,USA,2,Beach,10,1515.75,Economy,Online,2
133,42,Male,France,1,Historical,14,8980.86,Business,Phone,4
134,24,Male,USA,4,City,3,1188.91,Economy,Phone,4
135,26,Male,Canada,1,Beach,7,1603.87,Economy,Phone,4
136,41,Male,Italy,4,Historical,14,2483.79,Economy,In-person,1
137,18,Male,USA,1,City,3,4142.63,Business,Phone,3
138,61,Male,Greece,2,Cultural,5,8901.8,Business,In-person,2
139,25,Female,USA,1,Beach,7,3980.36,Business,Phone,1
140,41,Male,Italy,3,Adventure,7,4343.29,Economy,Phone,2
141,28,Male,Canada,3,Beach,10,4691.39,Business,Phone,1
142,68,Female,Spain,2,Cultural,7,7980.36,Economy,In-person,2
143,34,Female,France,4,Adventure,5,3286.86,Economy,Phone,2
144,25,Female,USA,2,Beach,7,1743.73,Economy,Phone,3
145,52,Female,Greece,1,Cultural,5,7733.38,Business,In-person,2
146,52,Female,Spain,1,Cultural,10,12860.4,Economy,Phone,1
147,50,Female,Spain,1,Cultural,7,6549.25,Economy,Phone,2
148,76,Female,Spain,1,Nature,14,5749.47,Economy,In-person,3
149,22,Male,Canada,4,Beach,7,4339.53,Business,Online,2
150,59,Male,Greece,2,Nature,14,3949.34,Economy,In-person,1
151,56,Female,Greece,1,Nature,14,4880.85,Economy,In-person,2
152,75,Male,Greece,2,Nature,10,12212.3,Business,Phone,3
153,58,Male,Greece,1,Cultural,7,10243.11,Economy,Phone,3
154,45,Male,Italy,1,Adventure,5,8804.32,Business,Online,3
155,24,Female,USA,1,City,4,2176.14,Economy,Online,3
156,26,Female,Canada,3,Beach,7,4950.79,Business,Phone,4
157,25,Male,Canada,1,Beach,10,1966.3,Economy,Phone,3
158,29,Female,Canada,3,Beach,10,1798.97,Economy,Phone,2
159,51,Male,Spain,2,Cultural,7,9153.07,Economy,Phone,2
160,50,Male,Greece,2,Cultural,7,6775.61,Business,Phone,2
161,65,Male,Greece,1,Cultural,5,7673.41,Economy,Phone,2
162,72,Male,Spain,2,Cultural,10,7705.52,Business,In-person,4
163,40,Female,France,2,Historical,14,4322.65,Business,Phone,4
164,79,Female,Greece,1,Nature,14,9659.27,Business,In-person,4
165,41,Female,France,1,Adventure,10,2938.65,Economy,Phone,2
166,54,Male,Spain,2,Nature,7,12380.56,Business,Phone,1
167,52,Female,Spain,2,Cultural,7,7728.45,Business,In-person,1
168,61,Male,Greece,1,Cultural,10,11066.25,Economy,In-person,2
169,57,Female,Spain,1,Nature,7,5032.97,Economy,In-person,3
170,39,Male,Italy,4,Adventure,7,3792.63,Economy,Online,3
171,44,Male,Italy,4,Adventure,10,9477.02,Business,Online,2
172,52,Male,Spain,1,Cultural,5,12656.5,Economy,In-person,3
173,18,Female,Canada,3,Beach,7,2625.46,Business,Phone,3
174,52,Female,Greece,1,Cultural,10,12582.8,Economy,In-person,1
175,54,Female,Greece,2,Cultural,5,8453.9,Economy,Phone,2
176,64,Female,Greece,2,Nature,7,4865.49,Economy,In-person,4
177,31,Male,France,3,Adventure,7,9876.67,Business,Online,1
178,20,Female,USA,2,City,7,6542.97,Business,Online,2
179,18,Female,Canada,4,Beach,10,4741.77,Business,Online,2
180,22,Male,Canada,4,Beach,5,1026.07,Economy,Phone,1
181,43,Male,Italy,2,Adventure,10,9952.88,Business,Phone,3
182,72,Male,Spain,2,Nature,10,14057.84,Business,Phone,3
183,31,Female,Italy,2,Historical,14,2904.23,Economy,Phone,1
184,56,Male,Greece,1,Nature,14,4868.4,Economy,Phone,2
185,44,Male,France,1,Adventure,5,2675.0,Economy,Phone,4
186,26,Male,Canada,2,City,4,1265.82,Economy,Phone,2
187,32,Female,Italy,2,Adventure,5,8719.17,Business,In-person,4
188,32,Male,France,4,Historical,7,7750.32,Business,In-person,4
189,43,Female,Italy,2,Historical,7,1717.01,Economy,Phone,2
190,59,Female,Spain,2,Nature,14,8156.29,Business,In-person,2
191,77,Male,Spain,1,Nature,10,10618.74,Business,Phone,2
192,30,Male,France,3,Historical,7,4755.8,Business,In-person,4
193,68,Female,Greece,1,Nature,7,10025.17,Business,In-person,3
194,49,Male,Italy,1,Historical,7,2033.09,Economy,Online,4
195,56,Male,Greece,1,Cultural,5,10072.72,Economy,In-person,4
196,66,Female,Spain,1,Cultural,5,11493.48,Business,In-person,4
197,69,Female,Spain,1,Cultural,5,13400.36,Economy,Phone,1
198,78,Male,Spain,2,Cultural,7,7624.29,Business,Phone,3
199,49,Female,Italy,3,Adventure,7,4036.65,Economy,Phone,4
200,21,Male,Canada,4,City,4,4103.52,Business,Phone,4
201,47,Male,France,4,Adventure,10,11121.07,Business,In-person,1
202,54,Male,Spain,1,Cultural,7,8909.1,Economy,Phone,4
203,40,Female,Italy,4,Adventure,7,6746.87,Business,In-person,3
204,56,Male,Greece,1,Cultural,10,13173.95,Business,In-person,4
205,62,Male,Greece,2,Cultural,7,8951.45,Business,In-person,3
206,32,Male,Italy,1,Historical,10,4351.71,Business,Online,3
207,60,Female,Spain,1,Nature,14,5145.19,Economy,In-person,2
208,46,Female,France,4,Historical,7,3763.96,Economy,In-person,1
209,53,Female,Greece,1,Nature,10,4213.86,Economy,In-person,1
210,30,Female,Italy,4,Adventure,10,10424.93,Business,In-person,1
211,49,Female,Italy,4,Adventure,7,3025.1,Economy,Online,2
212,24,Male,USA,1,City,7,6109.12,Business,Phone,2
213,76,Female,Greece,2,Nature,7,5334.96,Economy,Phone,3
214,68,Female,Spain,2,Cultural,10,8672.26,Business,Phone,1
215,39,Female,France,2,Historical,10,3884.58,Economy,Phone,2
216,45,Male,Italy,1,Adventure,5,9681.6,Business,In-person,2
217,19,Female,Canada,2,City,4,3350.18,Business,Phone,2
218,59,Female,Greece,2,Nature,10,11832.99,Business,Phone,3
219,62,Male,Spain,1,Nature,10,6530.12,Business,Phone,4
220,79,Female,Greece,1,Nature,14,5284.71,Economy,Phone,2
221,74,Male,Greece,1,Nature,10,3413.64,Economy,Phone,2
222,70,Male,Greece,1,Nature,14,2927.89,Economy,Phone,2
223,23,Male,Canada,4,City,4,1845.49,Economy,Online,1
224,45,Male,France,2,Adventure,7,4411.63,Economy,In-person,1
225,45,Male,France,3,Adventure,5,2961.47,Economy,Phone,2
226,61,Female,Spain,1,Nature,7,6098.53,Business,In-person,3
227,61,Male,Spain,1,Cultural,5,13971.54,Business,Phone,4
228,37,Male,France,3,Historical,10,2262.78,Economy,In-person,1
229,47,Female,France,1,Historical,14,2497.05,Economy,Online,4
230,79,Male,Greece,2,Cultural,7,8521.57,Economy,Phone,2
231,28,Female,Canada,3,Beach,10,3075.21,Business,Online,1
232,75,Female,Greece,2,Nature,14,3088.06,Economy,Phone,4
233,72,Female,Greece,1,Nature,14,12940.64,Business,In-person,2
234,45,Male,Italy,2,Adventure,5,3984.83,Economy,Online,1
235,42,Male,Italy,4,Historical,14,3872.51,Economy,Online,2
236,56,Male,Greece,2,Cultural,5,13357.01,Business,Phone,1
237,79,Female,Spain,1,Cultural,10,12258.14,Economy,Phone,4
238,50,Male,Greece,1,Nature,14,3306.98,Economy,In-person,4
239,18,Male,Canada,3,Beach,10,1958.61,Economy,Online,1
240,74,Male,Spain,2,Cultural,5,6377.35,Business,Phone,3
241,44,Female,France,4,Adventure,7,2291.23,Economy,Online,2
242,79,Female,Greece,2,Cultural,7,14720.54,Business,Phone,4
243,74,Male,Spain,2,Cultural,7,11897.35,Economy,Phone,3
244,69,Male,Spain,2,Cultural,10,8019.35,Business,In-person,1
245,30,Male,Italy,3,Historical,10,4288.07,Business,In-person,4
246,58,Male,Greece,1,Nature,14,14789.86,Business,In-person,4
247,20,Female,Canada,3,Beach,7,2919.37,Business,Online,2
248,56,Female,Spain,1,Cultural,7,11053.76,Business,In-person,3
249,23,Female,Canada,1,Beach,10,2917.28,Business,Phone,2
250,25,Female,Canada,1,Beach,5,3225.26,Business,Phone,1
251,44,Male,Italy,3,Historical,14,2431.82,Economy,In-person,4
252,26,Male,Canada,2,Beach,5,2240.67,Business,Phone,3
253,79,Male,Spain,2,Cultural,10,11943.57,Business,In-person,2
254,54,Female,Greece,2,Cultural,7,10941.43,Business,Phone,3
255,50,Male,Spain,2,Cultural,5,8506.0,Economy,Phone,1
256,68,Female,Greece,2,Nature,14,4485.91,Economy,Phone,4
257,59,Female,Spain,2,Nature,14,10847.68,Business,In-person,3
258,61,Male,Greece,1,Nature,14,2991.27,Economy,Phone,1
259,41,Male,Italy,1,Historical,14,4747.09,Business,Phone,1
260,32,Male,France,1,Historical,10,2746.23,Economy,Online,4
261,76,Female,Spain,2,Nature,10,4043.08,Economy,Phone,2
262,71,Male,Spain,1,Nature,14,3760.0,Economy,In-person,4
263,49,Female,Italy,1,Adventure,5,4392.56,Economy,Phone,4
264,49,Male,Italy,2,Historical,14,9589.5,Business,Online,3
265,41,Female,France,2,Adventure,5,10249.42,Business,Online,3
266,58,Female,Greece,2,Cultural,7,12496.29,Economy,In-person,2
267,69,Male,Greece,1,Cultural,5,14577.04,Economy,In-person,1
268,66,Female,Spain,2,Cultural,5,12782.03,Economy,Phone,3
269,79,Female,Spain,2,Nature,10,7615.04,Business,In-person,2
270,66,Male,Greece,2,Nature,10,14419.69,Business,In-person,4
271,75,Female,Greece,2,Cultural,7,9529.2,Business,In-person,1
272,69,Male,Greece,1,Nature,7,10267.7,Business,In-person,4
273,29,Female,USA,3,City,7,4134.24,Business,Online,1
274,79,Male,Spain,1,Cultural,7,8524.92,Business,Phone,3
275,56,Male,Spain,2,Nature,14,14055.4,Business,Phone,4
276,19,Female,USA,1,Beach,7,2140.33,Business,Phone,4
277,20,Female,USA,1,Beach,5,1078.61,Economy,Online,1
278,66,Female,Greece,2,Cultural,10,8160.3,Economy,Phone,2
279,54,Female,Spain,1,Nature,14,3928.15,Economy,In-person,1
280,66,Female,Spain,1,Cultural,5,12967.79,Economy,Phone,3
281,73,Male,Greece,1,Cultural,10,8666.81,Economy,Phone,2
282,34,Female,France,4,Historical,7,6989.01,Business,Online,4
283,76,Male,Greece,2,Cultural,5,12334.86,Economy,Phone,4
284,66,Male,Spain,2,Cultural,5,11062.6,Business,Phone,4
285,19,Female,Canada,1,Beach,5,1531.01,Economy,Online,3
286,19,Male,USA,1,City,4,6543.66,Business,Online,4
287,45,Male,France,1,Historical,14,8265.14,Business,Phone,4
288,71,Male,Greece,1,Cultural,5,12032.39,Business,Phone,2
289,40,Male,Italy,1,Historical,10,2528.35,Economy,Phone,3
290,54,Female,Spain,1,Cultural,10,9946.12,Economy,Phone,4
291,49,Male,Italy,1,Adventure,7,2839.09,Economy,Phone,2
292,50,Female,Greece,2,Cultural,7,6209.04,Economy,Phone,4
293,18,Female,Canada,3,Beach,5,907.83,Economy,Online,2
294,36,Male,France,4,Historical,7,1752.81,Economy,Online,4
295,79,Female,Spain,2,Cultural,7,6318.07,Economy,Phone,3
296,19,Female,USA,4,City,4,1469.48,Economy,Phone,1
297,70,Female,Greece,2,Nature,14,14896.29,Business,In-person,3
298,61,Male,Spain,1,Nature,10,4102.66,Economy,In-person,2
299,43,Female,France,2,Adventure,7,3941.19,Economy,In-person,4
300,49,Female,Italy,1,Adventure,5,2166.74,Economy,In-person,3
301,23,Female,USA,1,Beach,7,4577.23,Business,Phone,4
302,49,Male,Italy,4,Adventure,7,8059.6,Business,Phone,3
303,72,Female,Greece,2,Cultural,5,8626.54,Business,In-person,2
304,21,Male,USA,3,City,3,4796.38,Business,Online,1
305,72,Male,Greece,1,Cultural,5,14978.14,Business,Phone,3
306,28,Male,USA,4,Beach,10,2167.0,Business,Phone,4
307,73,Male,Spain,1,Cultural,7,8784.61,Economy,In-person,4
308,76,Male,Greece,1,Nature,14,2862.3,Economy,Phone,4
309,34,Male,Italy,4,Historical,14,2362.26,Economy,Phone,2
310,55,Female,Spain,1,Nature,7,2743.97,Economy,Phone,2
311,41,Male,France,2,Historical,10,2287.19,Economy,Phone,1
312,22,Female,Canada,2,City,3,1593.4,Economy,Online,4
313,69,Female,Spain,2,Cultural,5,8550.23,Business,In-person,1
314,51,Male,Spain,1,Cultural,10,13747.39,Business,In-person,4
315,23,Female,USA,3,Beach,5,2921.36,Business,Phone,3
316,39,Female,France,3,Adventure,5,4453.1,Economy,In-person,3
317,28,Female,USA,3,Beach,10,1123.56,Economy,Phone,3
318,65,Female,Greece,2,Nature,10,7974.61,Business,In-person,4
319,33,Male,Italy,1,Adventure,10,3254.61,Economy,Phone,3
320,50,Female,Greece,2,Cultural,5,10682.6,Economy,Phone,4
321,26,Male,USA,1,Beach,10,3502.79,Business,Phone,1
322,77,Female,Spain,2,Nature,14,8654.84,Business,Phone,2
323,76,Female,Spain,1,Nature,10,5787.24,Economy,Phone,3
324,23,Male,USA,1,City,4,2032.53,Economy,Online,4
325,33,Female,Italy,1,Historical,10,3147.38,Economy,Phone,4
326,46,Female,Italy,2,Historical,10,9396.16,Business,Phone,1
327,20,Female,Canada,1,Beach,5,2624.26,Business,Online,1
328,37,Male,France,2,Historical,14,9486.85,Business,In-person,2
329,77,Female,Greece,1,Cultural,10,13702.93,Business,Phone,1
330,76,Male,Greece,2,Cultural,10,9678.53,Economy,In-person,2
331,53,Female,Spain,1,Nature,14,5329.86,Economy,Phone,2
332,36,Male,Italy,2,Historical,14,2880.46,Economy,In-person,1
333,43,Male,Italy,1,Adventure,7,4340.4,Economy,In-person,2
334,20,Female,Canada,4,Beach,7,1333.2,Economy,Phone,3
