CustomerID,Age,Gender,Country,TravelFrequency,PreferredDestination,TripDuration,TripCost,TravelClass,BookingMethod,Review
667,48,Female,Italy,4,Historical,14,5675.99,Business,Phone,2
668,27,Male,USA,4,City,4,1027.87,Economy,Phone,3
669,75,Female,Spain,1,Cultural,7,9428.55,Economy,In-person,3
670,36,Female,Italy,1,Adventure,5,4933.7,Economy,Online,1
671,75,Female,Spain,2,Nature,10,11112.42,Business,In-person,4
672,49,Male,France,4,Adventure,10,3793.46,Economy,In-person,2
673,18,Male,USA,4,Beach,10,2274.66,Business,Phone,2
674,73,Male,Greece,2,Cultural,10,11923.57,Business,In-person,3
675,22,Male,Canada,3,Beach,5,1962.94,Economy,Online,1
676,62,Female,Greece,2,Cultural,5,14932.19,Economy,In-person,4
677,21,Female,Canada,1,City,7,1615.31,Economy,Online,3
678,33,Female,Italy,4,Adventure,10,2171.97,Economy,Phone,3
679,41,Male,Italy,2,Historical,14,2242.43,Economy,In-person,4
680,33,Female,France,2,Historical,10,8576.03,Business,In-person,2
681,72,Male,Greece,1,Cultural,7,6335.31,Economy,In-person,2
682,19,Female,USA,4,City,4,7225.56,Business,Online,1
683,66,Male,Spain,1,Nature,14,4262.68,Economy,In-person,3
684,45,Male,Italy,1,Historical,14,8486.99,Business,Online,1
685,49,Female,France,2,Adventure,10,6000.98,Business,Online,2
686,44,Female,France,2,Adventure,10,4330.74,Economy,Online,4
687,37,Female,Italy,1,Adventure,7,9535.75,Business,In-person,2
688,41,Female,France,3,Adventure,10,10671.74,Business,Phone,2
689,29,Male,USA,3,City,4,6133.58,Business,Phone,3
690,67,Female,Spain,1,Cultural,5,8275.67,Economy,Phone,2
691,52,Female,Spain,2,Nature,14,7138.83,Business,In-person,1
692,77,Female,Greece,1,Nature,14,11928.35,Business,Phone,4
693,50,Male,Spain,2,Cultural,7,8035.01,Economy,In-person,3
694,50,Male,Spain,1,Nature,10,6170.54,Business,In-person,4
695,78,Female,Greece,1,Nature,10,9765.78,Business,Phone,1
696,68,Male,Spain,1,Cultural,10,8793.9,Economy,In-person,1
697,60,Female,Greece,2,Nature,14,8867.44,Business,In-person,2
698,54,Male,Greece,1,Cultural,7,10007.43,Business,Phone,1
699,29,Male,Canada,3,City,4,1829.74,Economy,Online,2
700,20,Male,Canada,3,City,7,5758.23,Business,Phone,3
701,18,Male,Canada,2,Beach,10,1681.39,Economy,Online,4
702,50,Female,Spain,1,Cultural,7,10659.45,Economy,Phone,2
703,57,Female,Greece,1,Cultural,5,10253.13,Business,In-person,2
704,27,Female,USA,1,Beach,10,2232.43,Business,Phone,3
705,60,Male,Spain,1,Cultural,7,12798.43,Business,Phone,1
706,61,Female,Spain,1,Nature,10,7266.98,Business,In-person,2
707,46,Female,France,1,Adventure,10,10661.61,Business,Phone,1
708,30,Female,France,1,Historical,10,2624.34,Economy,In-person,2
709,29,Male,USA,2,Beach,10,1530.64,Economy,Online,1
710,48,Male,France,4,Historical,10,2861.94,Economy,Online,2
711,63,Male,Spain,1,Nature,10,3187.9,Economy,Phone,4
712,19,Female,USA,4,City,4,1740.37,Economy,Online,4
713,78,Female,Greece,2,Nature,7,8356.35,Business,Phone,4
714,68,Female,Greece,2,Nature,10,13304.72,Business,In-person,2
715,67,Male,Spain,1,Nature,14,10664.52,Business,Phone,1
716,52,Male,Greece,1,Cultural,10,10077.31,Economy,In-person,3
717,40,Female,France,3,Historical,10,3774.09,Economy,Phone,3
718,34,Male,Italy,4,Historical,7,5777.98,Business,In-person,3
719,43,Male,Italy,4,Historical,7,1613.65,Economy,Phone,4
720,25,Male,Canada,4,Beach,5,1376.21,Economy,Phone,4
721,46,Male,Italy,1,Historical,7,4935.61,Business,In-person,4
722,43,Female,France,2,Historical,10,6777.07,Business,In-person,1
723,27,Male,USA,3,City,7,1655.54,Economy,Phone,4
724,43,Male,Italy,1,Historical,14,8432.39,Business,Phone,1
725,79,Male,Greece,1,Nature,10,11823.43,Business,Phone,1
726,51,Male,Spain,1,Nature,10,4782.83,Economy,Phone,1
727,68,Female,Spain,2,Cultural,5,11565.56,Economy,In-person,2
728,58,Female,Spain,1,Nature,10,4660.28,Economy,In-person,3
729,24,Male,USA,3,City,7,1566.44,Economy,Online,1
730,21,Male,USA,4,City,7,1620.31,Economy,Online,3
731,75,Male,Spain,1,Nature,14,5641.11,Economy,In-person,1
732,70,Male,Spain,2,Cultural,7,10205.96,Economy,In-person,1
733,67,Male,Greece,2,Nature,14,3721.18,Economy,Phone,4
734,62,Male,Spain,1,Cultural,10,10491.37,Economy,Phone,3
735,28,Female,Canada,1,Beach,10,4699.54,Business,Phone,1
736,46,Male,France,2,Adventure,10,2189.53,Economy,Phone,3
737,73,Female,Spain,1,Nature,7,5296.2,Economy,Phone,4
738,53,Female,Spain,2,Nature,10,5906.04,Economy,In-person,1
739,42,Male,Italy,4,Adventure,10,3760.31,Economy,Phone,4
740,38,Female,Italy,2,Adventure,10,4521.47,Economy,Online,1
741,78,Female,Greece,1,Cultural,5,10875.38,Economy,Phone,4
742,74,Female,Greece,1,Nature,14,9141.84,Business,In-person,4
743,53,Female,Greece,1,Cultural,10,8180.53,Business,In-person,2
744,27,Female,Canada,2,Beach,7,941.32,Economy,Phone,1
745,54,Female,Greece,1,Cultural,10,9394.13,Economy,Phone,1
746,26,Male,Canada,1,City,3,1318.07,Economy,Online,1
747,41,Female,Italy,4,Adventure,10,2130.67,Economy,Online,3
748,52,Female,Spain,1,Cultural,5,12849.02,Business,In-person,2
749,66,Female,Spain,2,Cultural,10,9377.78,Economy,Phone,3
750,52,Male,Spain,2,Cultural,5,11111.08,Business,In-person,1
751,65,Female,Greece,1,Cultural,10,10046.92,Business,In-person,2
752,53,Male,Greece,2,Nature,7,3761.46,Economy,Phone,4
753,35,Female,France,2,Historical,14,9051.76,Business,In-person,2
754,66,Male,Greece,2,Nature,7,5392.9,Economy,In-person,4
755,56,Male,Greece,1,Cultural,10,6825.64,Business,Phone,1
756,49,Female,Italy,2,Adventure,10,4578.07,Economy,In-person,1
757,41,Female,Italy,2,Historical,7,3436.79,Economy,In-person,4
758,40,Male,Italy,3,Adventure,7,4626.85,Economy,Phone,2
759,79,Female,Greece,2,Nature,14,3719.36,Economy,Phone,3
760,49,Male,Italy,3,Historical,14,2391.83,Economy,Phone,2
761,54,Male,Spain,1,Nature,10,5640.98,Economy,In-person,4
762,29,Male,Canada,2,City,3,6081.48,Business,Phone,4
763,66,Male,Greece,2,Nature,10,4728.36,Economy,In-person,3
764,72,Male,Greece,1,Nature,14,7427.09,Business,In-person,3
765,30,Female,France,3,Adventure,10,2710.81,Economy,In-person,3
766,40,Male,Italy,3,Historical,14,6997.01,Business,In-person,4
767,42,Male,France,2,Historical,7,2807.65,Economy,Online,1
768,52,Female,Greece,1,Nature,14,9152.73,Business,In-person,2
769,58,Male,Spain,2,Nature,7,9806.51,Business,In-person,3
770,47,Female,Italy,2,Historical,7,2386.76,Economy,Online,4
771,34,Female,Italy,1,Adventure,10,9176.93,Business,In-person,2
772,66,Female,Greece,1,Cultural,5,12471.15,Business,In-person,3
773,79,Male,Spain,2,Cultural,7,6363.5,Economy,In-person,1
774,37,Male,Italy,4,Historical,7,3323.55,Economy,Phone,2
775,65,Male,Spain,2,Nature,7,7095.05,Business,In-person,2
776,42,Female,France,1,Adventure,5,8122.9,Business,Online,4
777,39,Male,Italy,4,Adventure,10,3357.28,Economy,In-person,4
778,30,Female,Italy,3,Historical,14,3267.62,Economy,Phone,4
779,76,Male,Spain,1,Nature,7,8779.58,Business,In-person,1
780,36,Female,France,3,Adventure,5,6760.26,Business,Online,2
781,66,Male,Greece,2,Cultural,10,11857.25,Business,Phone,3
782,53,Male,Spain,2,Nature,7,6819.36,Business,In-person,1
783,29,Male,USA,3,City,4,4576.0,Business,Phone,3
784,78,Female,Spain,1,Nature,14,7325.29,Business,Phone,3
785,58,Female,Greece,2,Cultural,10,8270.44,Business,Phone,4
786,36,Male,France,4,Historical,10,1579.09,Economy,Online,3
787,29,Male,Canada,4,Beach,5,4670.3,Business,Phone,3
788,26,Female,Canada,2,Beach,10,1182.28,Economy,Online,1
789,24,Female,USA,2,Beach,10,1726.89,Economy,Phone,4
790,45,Female,Italy,2,Adventure,5,2924.08,Economy,Phone,3
791,31,Male,France,3,Adventure,5,3158.61,Economy,Phone,3
792,48,Female,France,3,Historical,14,2663.35,Economy,In-person,3
793,69,Male,Greece,2,Nature,14,9857.88,Business,In-person,2
794,36,Female,France,4,Historical,7,1902.71,Economy,Online,2
795,75,Male,Greece,2,Cultural,10,14617.85,Economy,In-person,4
796,64,Female,Spain,1,Nature,7,5982.13,Economy,Phone,1
797,33,Female,France,3,Adventure,5,2437.12,Economy,Phone,4
798,70,Female,Greece,2,Nature,14,4574.55,Economy,In-person,2
799,22,Female,Canada,1,Beach,7,4446.63,Business,Phone,4
800,52,Female,Greece,1,Cultural,10,11232.66,Business,Phone,1
801,29,Male,USA,1,City,3,2493.62,Economy,Phone,4
802,42,Female,Italy,3,Adventure,10,3520.29,Economy,Phone,3
803,69,Female,Spain,2,Nature,10,6335.42,Business,Phone,1
804,76,Female,Greece,2,Nature,10,13256.05,Business,In-person,1
805,38,Male,Italy,4,Adventure,7,4839.42,Economy,Phone,1
806,53,Female,Greece,1,Cultural,7,11911.46,Business,Phone,4
807,70,Male,Greece,2,Cultural,5,6708.93,Business,Phone,4
808,40,Female,Italy,1,Adventure,5,8328.19,Business,In-person,3
809,33,Female,France,3,Historical,14,3861.17,Economy,Online,1
810,74,Male,Spain,2,Cultural,7,8523.64,Business,Phone,3
811,56,Female,Greece,1,Nature,14,4230.76,Economy,Phone,1
812,62,Male,Spain,2,Nature,7,4939.3,Economy,In-person,2
813,70,Male,Greece,1,Cultural,7,6446.71,Economy,In-person,4
814,59,Female,Greece,1,Cultural,5,13299.72,Economy,Phone,3
815,75,Male,Spain,2,Nature,10,6587.45,Business,Phone,4
816,56,Female,Spain,2,Nature,10,7141.15,Business,In-person,4
817,31,Female,Italy,4,Historical,7,9082.43,Business,Online,2
818,48,Male,France,2,Adventure,5,11947.77,Business,Phone,2
819,75,Male,Spain,2,Cultural,7,7621.68,Business,In-person,1
820,22,Male,USA,3,City,3,7405.47,Business,Online,2
821,52,Male,Spain,2,Nature,14,14918.39,Business,In-person,1
822,40,Female,France,1,Adventure,7,3382.67,Economy,Phone,2
823,46,Female,Italy,1,Historical,10,7946.78,Business,Online,2
824,60,Male,Spain,1,Nature,14,13011.82,Business,Phone,3
825,28,Female,Canada,2,Beach,7,4718.41,Business,Phone,2
826,35,Female,France,1,Adventure,5,2928.87,Economy,Phone,3
827,64,Female,Spain,2,Cultural,5,9903.86,Business,In-person,2
828,29,Female,Canada,2,City,4,6802.28,Business,Online,3
829,26,Male,Canada,4,Beach,10,1658.34,Economy,Online,4
830,27,Male,Canada,3,City,4,2486.09,Economy,Phone,1
831,75,Female,Greece,1,Nature,7,4371.9,Economy,Phone,2
832,61,Male,Spain,1,Nature,14,5802.63,Economy,Phone,3
833,34,Male,France,3,Historical,14,8914.34,Business,Online,2
834,78,Male,Greece,1,Nature,10,4299.97,Economy,Phone,3
835,55,Female,Spain,2,Nature,7,5182.59,Economy,In-person,3
836,24,Female,Canada,1,Beach,5,4327.69,Business,Phone,2
837,63,Female,Greece,2,Cultural,5,14148.73,Economy,In-person,1
838,30,Male,Italy,2,Historical,10,6480.05,Business,Online,3
839,57,Female,Greece,2,Cultural,7,6665.42,Business,Phone,4
840,59,Female,Greece,2,Nature,7,3372.47,Economy,Phone,2
841,26,Male,Canada,2,Beach,10,2172.17,Business,Phone,4
842,67,Female,Spain,2,Nature,7,9754.23,Business,In-person,3
843,44,Female,France,3,Adventure,10,8872.66,Business,Online,3
844,75,Male,Spain,2,Cultural,7,7888.43,Business,In-person,2
845,19,Male,USA,1,Beach,7,1995.87,Economy,Online,1
846,22,Male,Canada,4,City,3,5577.11,Business,Phone,4
847,46,Female,France,4,Adventure,5,4916.64,Economy,In-person,1
848,54,Female,Greece,2,Cultural,10,8936.48,Business,Phone,4
849,55,Female,Greece,1,Nature,7,5479.38,Economy,In-person,1
850,36,Male,France,3,Historical,14,6702.8,Business,Phone,2
851,25,Male,USA,3,City,7,5234.21,Business,Online,4
852,65,Female,Spain,1,Nature,10,8155.47,Business,In-person,2
853,62,Female,Spain,2,Cultural,7,6002.21,Economy,Phone,1
854,18,Male,Canada,3,Beach,10,1750.66,Economy,Online,1
855,39,Male,France,1,Adventure,10,2897.59,Economy,Phone,1
856,69,Male,Greece,2,Cultural,5,12278.44,Business,Phone,2
857,34,Male,Italy,1,Adventure,10,3267.69,Economy,Phone,3
858,24,Female,USA,4,Beach,7,2279.9,Business,Phone,3
859,42,Male,France,2,Historical,10,4765.41,Business,In-person,4
860,62,Female,Spain,2,Cultural,7,9507.01,Business,In-person,2
861,21,Female,USA,2,City,4,1123.57,Economy,Online,2
862,53,Female,Spain,2,Nature,10,11288.65,Business,Phone,2
863,23,Male,Canada,4,City,7,1651.0,Economy,Phone,1
864,77,Male,Greece,1,Cultural,5,6439.83,Economy,In-person,2
865,48,Male,France,4,Historical,7,7908.58,Business,In-person,3
866,36,Male,France,2,Historical,7,3205.31,Economy,In-person,4
867,78,Female,Spain,2,Cultural,5,11421.3,Economy,In-person,3
868,61,Male,Greece,2,Nature,14,11850.3,Business,In-person,2
869,71,Male,Greece,1,Cultural,5,11682.38,Economy,Phone,4
870,56,Female,Greece,2,Cultural,10,7173.63,Economy,Phone,4
871,44,Male,France,1,Adventure,10,6380.35,Business,Online,2
872,27,Female,Canada,1,Beach,7,3889.43,Business,Phone,2
873,43,Female,Italy,2,Adventure,10,7359.12,Business,Online,3
874,36,Female,France,2,Adventure,10,10397.31,Business,Phone,3
875,56,Female,Spain,1,Cultural,5,11988.48,Economy,Phone,1
876,79,Female,Greece,1,Nature,10,3535.98,Economy,Phone,1
877,20,Female,Canada,4,Beach,5,4202.93,Business,Phone,1
878,62,Female,Greece,1,Nature,14,2935.99,Economy,Phone,2
879,30,Female,Italy,1,Adventure,5,3127.96,Economy,Phone,2
880,67,Male,Spain,2,Nature,14,5953.91,Economy,In-person,1
881,45,Male,France,3,Historical,10,4747.33,Business,Phone,1
882,79,Male,Greece,2,Cultural,10,9839.43,Business,In-person,3
883,75,Male,Greece,2,Cultural,10,11668.6,Economy,Phone,1
884,37,Female,France,2,Historical,7,8561.63,Business,Online,1
885,45,Male,Italy,1,Adventure,10,3164.15,Economy,In-person,4
886,25,Female,Canada,3,City,4,7070.89,Business,Phone,1
887,78,Male,Spain,1,Cultural,5,13004.17,Economy,In-person,4
888,58,Male,Greece,2,Cultural,10,9152.31,Economy,In-person,1
889,56,Male,Spain,1,Cultural,5,8048.51,Economy,Phone,4
890,18,Female,USA,1,Beach,7,3068.68,Business,Online,1
891,20,Male,Canada,3,Beach,10,3473.12,Business,Phone,3
892,30,Female,France,1,Historical,14,9553.66,Business,Phone,2
893,45,Female,France,1,Historical,14,2614.37,Economy,In-person,4
894,79,Male,Greece,2,Nature,10,8982.94,Business,In-person,2
895,74,Male,Greece,1,Nature,10,11268.53,Business,Phone,3
896,77,Male,Spain,1,Cultural,5,9040.57,Economy,Phone,1
897,66,Female,Greece,1,Cultural,7,9536.56,Economy,Phone,1
898,42,Male,France,2,Adventure,7,3725.14,Economy,Online,3
899,73,Female,Greece,1,Cultural,5,13960.78,Business,In-person,2
900,50,Female,Spain,1,Nature,14,4720.73,Economy,In-person,2
901,55,Male,Greece,1,Cultural,7,13783.48,Economy,In-person,2
902,70,Male,Greece,1,Cultural,10,11127.56,Economy,In-person,2
903,23,Female,Canada,1,City,3,1544.24,Economy,Phone,4
904,75,Female,Greece,2,Nature,10,11014.56,Business,Phone,2
905,61,Female,Greece,2,Nature,7,13070.29,Business,Phone,4
906,62,Male,Spain,2,Cultural,10,10959.0,Business,In-person,3
907,49,Female,Italy,3,Adventure,5,3659.79,Economy,Online,1
908,62,Male,Spain,1,Nature,10,5994.35,Economy,Phone,4
909,78,Female,Spain,1,Nature,7,4415.89,Economy,In-person,2
910,64,Female,Spain,2,Nature,14,13382.71,Business,In-person,1
911,38,Male,France,1,Historical,10,3515.88,Economy,In-person,4
912,33,Female,France,3,Historical,10,2651.76,Economy,In-person,1
913,71,Male,Greece,2,Nature,10,8661.77,Business,Phone,3
914,38,Male,France,4,Adventure,10,5159.75,Business,In-person,2
915,28,Female,USA,1,Beach,5,1738.39,Economy,Online,3
916,77,Male,Spain,2,Nature,14,9468.44,Business,In-person,1
917,54,Male,Greece,2,Nature,14,3982.52,Economy,In-person,3
918,53,Female,Greece,2,Nature,14,8382.86,Business,In-person,2
919,52,Male,Greece,2,Cultural,5,12357.49,Economy,Phone,4
920,36,Male,France,3,Historical,14,3290.97,Economy,In-person,3
921,37,Male,Italy,3,Historical,14,4398.65,Business,Online,2
922,74,Female,Greece,2,Cultural,10,11093.07,Business,In-person,1
923,35,Male,France,3,Historical,7,9634.42,Business,In-person,3
924,64,Female,Spain,2,Cultural,5,6767.24,Business,Phone,4
925,58,Female,Spain,1,Nature,14,12345.76,Business,Phone,3
926,66,Male,Greece,1,Cultural,5,12620.47,Economy,In-person,1
927,31,Male,Italy,4,Adventure,7,3228.68,Economy,Phone,1
928,32,Male,France,4,Historical,7,3366.87,Economy,Online,1
929,48,Female,Italy,3,Historical,7,6448.06,Business,Phone,3
930,18,Male,USA,2,City,3,7076.68,Business,Online,3
931,70,Male,Spain,2,Cultural,10,8247.45,Economy,Phone,3
932,71,Male,Greece,2,Nature,10,5939.16,Economy,In-person,4
933,71,Male,Greece,2,Nature,10,13177.84,Business,In-person,2
934,20,Male,USA,4,Beach,7,1273.09,Economy,Online,3
935,33,Female,France,3,Historical,14,1500.12,Economy,In-person,4
936,40,Female,France,3,Adventure,7,5267.41,Business,Phone,1
937,74,Male,Greece,1,Cultural,7,6693.74,Business,In-person,3
938,28,Male,Canada,2,Beach,5,1313.76,Economy,Phone,3
939,29,Male,USA,4,Beach,10,3501.62,Business,Online,3
940,27,Male,USA,4,City,3,7876.66,Business,Online,4
941,49,Female,Italy,2,Historical,14,3641.91,Economy,Phone,3
942,33,Male,Italy,1,Adventure,5,3425.57,Economy,Online,3
943,25,Female,USA,2,City,3,1908.66,Economy,Phone,2
944,55,Female,Greece,1,Cultural,7,8097.04,Business,In-person,4
945,29,Male,USA,1,Beach,7,4705.01,Business,Phone,2
946,41,Female,France,1,Historical,10,5289.29,Business,Phone,2
947,45,Female,France,4,Adventure,10,2558.29,Economy,Phone,2
948,70,Female,Spain,2,Nature,7,10074.8,Business,Phone,2
949,25,Female,USA,2,City,7,4668.87,Business,Phone,1
950,75,Male,Greece,2,Nature,10,5423.37,Economy,Phone,3
951,45,Male,Italy,4,Historical,14,2571.48,Economy,Online,2
952,53,Female,Spain,2,Nature,10,7178.84,Business,Phone,4
953,43,Male,France,2,Adventure,7,11200.48,Business,Phone,3
954,25,Male,Canada,1,Beach,10,1446.91,Economy,Online,2
955,75,Male,Spain,1,Cultural,5,7926.79,Business,Phone,2
956,77,Male,Spain,1,Cultural,10,14400.96,Economy,Phone,4
957,67,Male,Greece,1,Nature,10,5093.97,Economy,In-person,1
958,45,Female,France,2,Historical,10,3792.63,Economy,In-person,4
959,45,Male,France,2,Historical,7,3208.31,Economy,In-person,1
960,54,Male,Spain,1,Nature,7,12860.84,Business,In-person,1
961,58,Male,Spain,1,Cultural,10,7876.55,Economy,Phone,1
962,53,Male,Greece,2,Nature,7,11324.08,Business,Phone,2
963,44,Female,France,1,Adventure,5,5450.11,Business,Phone,2
964,71,Female,Greece,1,Cultural,7,11885.75,Economy,In-person,1
965,34,Female,Italy,1,Adventure,5,5878.26,Business,Online,1
966,26,Female,Canada,4,Beach,5,1447.43,Economy,Online,2
967,50,Male,Spain,2,Cultural,5,14683.25,Business,In-person,1
968,70,Female,Greece,1,Cultural,10,9118.49,Business,In-person,2
969,37,Male,France,1,Adventure,10,8438.64,Business,Phone,1
970,30,Male,Italy,2,Historical,7,1977.77,Economy,Online,2
971,45,Male,France,2,Historical,7,2551.37,Economy,In-person,4
972,65,Male,Spain,1,Cultural,10,6437.9,Business,Phone,1
973,46,Male,Italy,3,Adventure,7,3965.18,Economy,Online,1
974,30,Female,France,4,Historical,14,2229.94,Economy,Phone,4
975,63,Female,Greece,1,Cultural,10,13611.36,Business,Phone,3
976,52,Female,Greece,1,Nature,7,11819.33,Business,Phone,1
977,78,Female,Greece,1,Nature,14,3358.13,Economy,Phone,3
978,23,Male,USA,2,City,4,1354.97,Economy,Phone,4
979,35,Female,Italy,3,Historical,10,3256.24,Economy,Online,1
980,68,Male,Greece,2,Nature,7,5452.48,Economy,Phone,3
981,22,Female,Canada,3,City,3,2138.99,Economy,Online,1
982,64,Male,Greece,1,Nature,7,13721.28,Business,In-person,1
983,42,Male,France,3,Historical,14,2370.1,Economy,In-person,2
984,19,Female,Canada,3,City,3,5276.5,Business,Online,3
985,27,Male,Canada,1,Beach,7,1546.23,Economy,Phone,2
986,73,Male,Spain,2,Nature,7,5832.08,Economy,Phone,2
987,47,Female,France,4,Historical,10,9184.42,Business,Phone,3
988,67,Male,Spain,1,Nature,10,8268.53,Business,In-person,3
989,76,Female,Spain,1,Cultural,5,6908.67,Business,In-person,2
990,62,Female,Greece,1,Nature,7,2712.0,Economy,Phone,1
991,22,Female,Canada,2,City,7,1276.77,Economy,Online,1
992,72,Male,Greece,2,Nature,14,4219.42,Economy,In-person,4
993,73,Male,Spain,2,Cultural,10,8751.71,Economy,Phone,1
994,50,Male,Spain,1,Cultural,10,10574.0,Business,Phone,3
995,71,Female,Greece,1,Cultural,5,7190.66,Economy,In-person,3
996,18,Male,Canada,2,City,4,2441.81,Economy,Online,4
997,35,Female,France,4,Adventure,10,6713.55,Business,In-person,3
998,49,Female,Italy,4,Adventure,7,7365.0,Business,In-person,2
999,64,Male,Spain,1,Cultural,5,12149.06,Economy,In-person,4
1000,66,Female,Spain,2,Cultural,5,7662.24,Business,In-person,4
